# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
AWTEventQueue.dispatchTimeMaxNs,1767720348710000000,1767720408701000000,0
FlushQueue.queueSizeAvg,1767720348710000000,1767720408701000000,0.0
FlushQueue.executionTimeAvgNs,1767720348710000000,1767720408701000000,0.0
FlushQueue.waitingTimeMaxNs,1767720348710000000,1767720408701000000,0
WriteAction.executionsCount,1767720348710000000,1767720408701000000,0
NonBlockingReadAction.failedExecutionsCount,1767720348710000000,1767720408701000000,0
NonBlockingReadAction.finalizedExecutionsCount,1767720348710000000,1767720408701000000,0
NonBlockingReadAction.failedExecutionTimeUs,1767720348710000000,1767720408701000000,0
FlushQueue.queueSize90P,1767720348710000000,1767720408701000000,0
FlushQueue.tasksExecuted,1767720348710000000,1767720408701000000,0
AWTEventQueue.dispatchTime90PNs,1767720348710000000,1767720408701000000,0
FlushQueue.queueSizeMax,1767720348710000000,1767720408701000000,0
FlushQueue.waitingTimeAvgNs,1767720348710000000,1767720408701000000,0.0
AWTEventQueue.dispatchTimeTotalNS,1767720348710000000,1767720408701000000,231015584
AWTEventQueue.dispatchTimeAvgNs,1767720348710000000,1767720408701000000,0.0
ReadAction.executionsCount,1767720348710000000,1767720408701000000,0
AWTEventQueue.eventsDispatched,1767720348710000000,1767720408701000000,0
FlushQueue.executionTime90PNs,1767720348710000000,1767720408701000000,0
Indexes.stubs.lookupDuration90PMs,1767720348710000000,1767720408701000000,0.0
Indexes.stubs.lookups,1767720348710000000,1767720408701000000,0.0
Indexes.entries.lookupDuration90PMs,1767720348710000000,1767720408701000000,0.0
Indexes.entries.lookupDurationMaxMs,1767720348710000000,1767720408701000000,0.0
Indexes.allKeys.lookups,1767720348710000000,1767720408701000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767720348710000000,1767720408701000000,0
Indexes.stubs.lookupDurationMaxMs,1767720348710000000,1767720408701000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767720348710000000,1767720408701000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1767720348710000000,1767720408701000000,0.0
Indexes.stubs.lookupDurationAvgMs,1767720348710000000,1767720408701000000,0.0
IndexesFlusher.totalFlushesRetried,1767720348710000000,1767720408701000000,0
IndexesFlusher.totalFlushes,1767720348710000000,1767720408701000000,59
Indexes.allKeys.lookupDuration90PMs,1767720348710000000,1767720408701000000,0.0
IndexesFlusher.totalFlushingTimeUs,1767720348710000000,1767720408701000000,396746
Indexes.entries.lookupDurationAvgMs,1767720348710000000,1767720408701000000,0.0
Indexes.entries.lookups,1767720348710000000,1767720408701000000,0.0
JVM.maxHeapBytes,1767720348710000000,1767720408701000000,2147483648
JVM.maxNativeBytes,1767720348710000000,1767720408701000000,-1
JVM.GC.collections,1767720348710000000,1767720408701000000,1
JVM.usedNativeBytes,1767720348710000000,1767720408701000000,394513680
JVM.GC.collectionTimesMs,1767720348710000000,1767720408701000000,96
JVM.threadCount,1767720348710000000,1767720408701000000,57
JVM.totalCpuTimeMs,1767720348710000000,1767720408701000000,4737
JVM.totalBytesAllocated,1767720348710000000,1767720408701000000,30437848
OS.loadAverage,1767720348710000000,1767720408701000000,2.52978515625
JVM.usedHeapBytes,1767720348710000000,1767720408701000000,347019776
StreamlinedBlobStorage.recordsAllocated,1767720348710000000,1767720408701000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767720348710000000,1767720408701000000,0
FilePageCache.disposedBuffers,1767720348710000000,1767720408701000000,0
FilePageCache.uncachedFileAccess,1767720348710000000,1767720408701000000,0
DirectByteBufferAllocator.disposed,1767720348710000000,1767720408701000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.totalBytesRequested,1767720348710000000,1767720408701000000,0
StorageLockContext.competingThreads.max,1767720348710000000,1767720408701000000,0
StreamlinedBlobStorage.recordsDeleted,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1767720348710000000,1767720408701000000,120
StorageLockContext.competingThreads.avg,1767720348710000000,1767720408701000000,0.0
FilePageCache.maxRegisteredFiles,1767720348710000000,1767720408701000000,599
FilePageCacheLockFree.totalNativeBytesAllocated,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.totalPagesRequested,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.totalBytesWritten,1767720348710000000,1767720408701000000,0
FilePageCache.pageHits,1767720348710000000,1767720408701000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767720348710000000,1767720408701000000,278994944
FilePageCacheLockFree.totalPagesWritten,1767720348710000000,1767720408701000000,0
FilePageCache.totalPageDisposalsUs,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1767720348710000000,1767720408701000000,32
FilePageCache.totalPageLoadsUs,1767720348710000000,1767720408701000000,0
FilePageCache.pageLoads,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1767720348710000000,1767720408701000000,47044
FilePageCacheLockFree.heapBytesInUse,1767720348710000000,1767720408701000000,0
DirectByteBufferAllocator.misses,1767720348710000000,1767720408701000000,0
DirectByteBufferAllocator.hits,1767720348710000000,1767720408701000000,0
MappedFileStorage.totalBytesMapped,1767720348710000000,1767720408701000000,115343360
MappedFileStorage.totalTimeSpentOnMappingUs,1767720348710000000,1767720408701000000,470
FilePageCacheLockFree.totalPagesReadMs,1767720348710000000,1767720408701000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.totalPagesReclaimed,1767720348710000000,1767720408701000000,0
DirectByteBufferAllocator.reclaimed,1767720348710000000,1767720408701000000,0
FilePageCache.maxCacheSizeInBytes,1767720348710000000,1767720408701000000,278937600
FilePageCacheLockFree.totalPagesAllocated,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.totalPagesWriteMs,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1767720348710000000,1767720408701000000,0
MappedFileStorage.totalPagesMapped,1767720348710000000,1767720408701000000,10
StreamlinedBlobStorage.recordsRelocated,1767720348710000000,1767720408701000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.totalBytesRead,1767720348710000000,1767720408701000000,0
StorageLockContext.competingThreads.90P,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767720348710000000,1767720408701000000,0
FilePageCache.pageFastCacheHits,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.totalPagesHandedOver,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1767720348710000000,1767720408701000000,0
MappedFileStorage.storages,1767720348710000000,1767720408701000000,10
FileChannelInterruptsRetryer.totalRetriedAttempts,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767720348710000000,1767720408701000000,0
FilePageCacheLockFree.nativeBytesInUse,1767720348710000000,1767720408701000000,57344
FilePageCache.capacityInBytes,1767720348710000000,1767720408701000000,503316478
FileNameCache.totalMisses,1767720348710000000,1767720408701000000,0
FileNameCache.queries,1767720348710000000,1767720408701000000,0
jps.save.global.entities.ms,1767720348710000000,1767720408701000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1767720348710000000,1767720408701000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1767720348710000000,1767720408701000000,0
workspaceModel.mutableEntityStorage.entities.ms,1767720348710000000,1767720408701000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767720348710000000,1767720408701000000,1
jps.global.initialize.library.bridges.ms,1767720348710000000,1767720408701000000,13
workspaceModel.mutableEntityStorage.modify.entity.ms,1767720348710000000,1767720408701000000,8
workspaceModel.sync.entities.ms,1767720348710000000,1767720408701000000,0
workspaceModel.moduleBridge.before.changed.ms,1767720348710000000,1767720408701000000,0
workspaceModel.global.apply.state.to.project.ms,1767720348710000000,1767720408701000000,3
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767720348710000000,1767720408701000000,22
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767720348710000000,1767720408701000000,49
jps.module.iml.entities.serializer.save.entities.ms,1767720348710000000,1767720408701000000,0
jps.project.serializers.save.ms,1767720348710000000,1767720408701000000,1
jps.artifact.entities.serializer.save.entities.ms,1767720348710000000,1767720408701000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767720348710000000,1767720408701000000,113
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767720348710000000,1767720408701000000,0
jps.facet.change.listener.before.change.events.ms,1767720348710000000,1767720408701000000,0
jps.save.changed.project.entities.ms,1767720348710000000,1767720408701000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1767720348710000000,1767720408701000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1767720348710000000,1767720408701000000,0
workspaceModel.orphan.listener.update.ms,1767720348710000000,1767720408701000000,2
jps.app.storage.content.writer.save.component.ms,1767720348710000000,1767720408701000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767720348710000000,1767720408701000000,1
jps.reload.project.entities.ms,1767720348710000000,1767720408701000000,0
jps.module.iml.entities.serializer.load.entities.ms,1767720348710000000,1767720408701000000,19
jps.storage.jps.conf.reader.load.component.ms,1767720348710000000,1767720408701000000,21
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767720348710000000,1767720408701000000,473
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767720348710000000,1767720408701000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767720348710000000,1767720408701000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767720348710000000,1767720408701000000,0
workspaceModel.global.updates.count,1767720348710000000,1767720408701000000,0
jps.project.serializers.load.ms,1767720348710000000,1767720408701000000,54
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767720348710000000,1767720408701000000,10
workspaceModel.moduleManagerBridge.newModule.ms,1767720348710000000,1767720408701000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1767720348710000000,1767720408701000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767720348710000000,1767720408701000000,18
jps.artifact.entities.serializer.load.entities.ms,1767720348710000000,1767720408701000000,0
jps.load.project.to.empty.storage.ms,1767720348710000000,1767720408701000000,85
jps.global.handle.before.change.events.ms,1767720348710000000,1767720408701000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767720348710000000,1767720408701000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1767720348710000000,1767720408701000000,6
jps.library.entities.serializer.save.entities.ms,1767720348710000000,1767720408701000000,0
workspaceModel.load.cache.metadata.from.file.ms,1767720348710000000,1767720408701000000,45
workspaceModel.load.cache.from.file.ms,1767720348710000000,1767720408701000000,475
jps.apply.loaded.storage.ms,1767720348710000000,1767720408701000000,25
jps.global.initialize.library.bridges.after.loading.ms,1767720348710000000,1767720408701000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767720348710000000,1767720408701000000,0
jps.global.get.library.ms,1767720348710000000,1767720408701000000,0
jps.library.entities.serializer.load.entities.ms,1767720348710000000,1767720408701000000,24
jps.load.initial.state.ms,1767720348710000000,1767720408701000000,6
jps.facet.change.listener.process.change.events.ms,1767720348710000000,1767720408701000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1767720348710000000,1767720408701000000,11
workspaceModel.save.cache.to.file.ms,1767720348710000000,1767720408701000000,58
jps.global.get.library.by.name.ms,1767720348710000000,1767720408701000000,0
workspaceModel.global.updates.ms,1767720348710000000,1767720408701000000,0
workspaceModel.moduleBridge.update.option.ms,1767720348710000000,1767720408701000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767720348710000000,1767720408701000000,25
jps.app.storage.content.reader.load.component.ms,1767720348710000000,1767720408701000000,1
jps.global.get.libraries.ms,1767720348710000000,1767720408701000000,0
jps.facet.change.listener.init.bridge.ms,1767720348710000000,1767720408701000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767720348710000000,1767720408701000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767720348710000000,1767720408701000000,0
jps.global.handle.changed.events.ms,1767720348710000000,1767720408701000000,0
workspaceModel.initializing.ms,1767720348710000000,1767720408701000000,16
workspaceModel.updates.precise.ms,1767720348710000000,1767720408701000000,31
workspaceModel.updates.ms,1767720348710000000,1767720408701000000,77
workspaceModel.collect.changes.ms,1767720348710000000,1767720408701000000,0
workspaceModel.update.unloaded.entities.ms,1767720348710000000,1767720408701000000,0
workspaceModel.check.recursive.update.ms,1767720348710000000,1767720408701000000,0
workspaceModel.loading.total.ms,1767720348710000000,1767720408701000000,516
workspaceModel.replace.project.model.ms,1767720348710000000,1767720408701000000,0
workspaceModel.updates.count,1767720348710000000,1767720408701000000,5
workspaceModel.pre.handlers.ms,1767720348710000000,1767720408701000000,0
workspaceModel.loading.from.cache.ms,1767720348710000000,1767720408701000000,483
workspaceModel.init.bridges.ms,1767720348710000000,1767720408701000000,16
workspaceModel.to.snapshot.ms,1767720348710000000,1767720408701000000,1
FlushQueue.waitingTime90PNs,1767720408701000000,1767720468696000000,0
FlushQueue.executionTimeMaxNs,1767720408701000000,1767720468696000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1767720408701000000,1767720468696000000,0
AWTEventQueue.dispatchTimeMaxNs,1767720408701000000,1767720468696000000,0
FlushQueue.queueSizeAvg,1767720408701000000,1767720468696000000,0.0
FlushQueue.executionTimeAvgNs,1767720408701000000,1767720468696000000,0.0
FlushQueue.waitingTimeMaxNs,1767720408701000000,1767720468696000000,0
WriteAction.executionsCount,1767720408701000000,1767720468696000000,0
NonBlockingReadAction.failedExecutionsCount,1767720408701000000,1767720468696000000,0
NonBlockingReadAction.finalizedExecutionsCount,1767720408701000000,1767720468696000000,0
NonBlockingReadAction.failedExecutionTimeUs,1767720408701000000,1767720468696000000,0
FlushQueue.queueSize90P,1767720408701000000,1767720468696000000,0
FlushQueue.tasksExecuted,1767720408701000000,1767720468696000000,0
AWTEventQueue.dispatchTime90PNs,1767720408701000000,1767720468696000000,0
FlushQueue.queueSizeMax,1767720408701000000,1767720468696000000,0
FlushQueue.waitingTimeAvgNs,1767720408701000000,1767720468696000000,0.0
AWTEventQueue.dispatchTimeTotalNS,1767720408701000000,1767720468696000000,234659289
AWTEventQueue.dispatchTimeAvgNs,1767720408701000000,1767720468696000000,0.0
ReadAction.executionsCount,1767720408701000000,1767720468696000000,0
AWTEventQueue.eventsDispatched,1767720408701000000,1767720468696000000,0
FlushQueue.executionTime90PNs,1767720408701000000,1767720468696000000,0
Indexes.stubs.lookupDuration90PMs,1767720408701000000,1767720468696000000,0.0
Indexes.stubs.lookups,1767720408701000000,1767720468696000000,0.0
Indexes.entries.lookupDuration90PMs,1767720408701000000,1767720468696000000,0.0
Indexes.entries.lookupDurationMaxMs,1767720408701000000,1767720468696000000,0.0
Indexes.allKeys.lookups,1767720408701000000,1767720468696000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767720408701000000,1767720468696000000,0
Indexes.stubs.lookupDurationMaxMs,1767720408701000000,1767720468696000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767720408701000000,1767720468696000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1767720408701000000,1767720468696000000,0.0
Indexes.stubs.lookupDurationAvgMs,1767720408701000000,1767720468696000000,0.0
IndexesFlusher.totalFlushesRetried,1767720408701000000,1767720468696000000,0
IndexesFlusher.totalFlushes,1767720408701000000,1767720468696000000,59
Indexes.allKeys.lookupDuration90PMs,1767720408701000000,1767720468696000000,0.0
IndexesFlusher.totalFlushingTimeUs,1767720408701000000,1767720468696000000,408938
Indexes.entries.lookupDurationAvgMs,1767720408701000000,1767720468696000000,0.0
Indexes.entries.lookups,1767720408701000000,1767720468696000000,0.0
JVM.maxHeapBytes,1767720408701000000,1767720468696000000,2147483648
JVM.maxNativeBytes,1767720408701000000,1767720468696000000,-1
JVM.GC.collections,1767720408701000000,1767720468696000000,0
JVM.usedNativeBytes,1767720408701000000,1767720468696000000,395320280
JVM.GC.collectionTimesMs,1767720408701000000,1767720468696000000,0
JVM.threadCount,1767720408701000000,1767720468696000000,56
JVM.totalCpuTimeMs,1767720408701000000,1767720468696000000,4402
JVM.totalBytesAllocated,1767720408701000000,1767720468696000000,33429200
OS.loadAverage,1767720408701000000,1767720468696000000,2.2373046875
JVM.usedHeapBytes,1767720408701000000,1767720468696000000,380574208
StreamlinedBlobStorage.recordsAllocated,1767720408701000000,1767720468696000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767720408701000000,1767720468696000000,0
FilePageCache.disposedBuffers,1767720408701000000,1767720468696000000,0
FilePageCache.uncachedFileAccess,1767720408701000000,1767720468696000000,0
DirectByteBufferAllocator.disposed,1767720408701000000,1767720468696000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.totalBytesRequested,1767720408701000000,1767720468696000000,0
StorageLockContext.competingThreads.max,1767720408701000000,1767720468696000000,0
StreamlinedBlobStorage.recordsDeleted,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1767720408701000000,1767720468696000000,120
StorageLockContext.competingThreads.avg,1767720408701000000,1767720468696000000,0.0
FilePageCache.maxRegisteredFiles,1767720408701000000,1767720468696000000,599
FilePageCacheLockFree.totalNativeBytesAllocated,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.totalPagesRequested,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.totalBytesWritten,1767720408701000000,1767720468696000000,0
FilePageCache.pageHits,1767720408701000000,1767720468696000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767720408701000000,1767720468696000000,278994944
FilePageCacheLockFree.totalPagesWritten,1767720408701000000,1767720468696000000,0
FilePageCache.totalPageDisposalsUs,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1767720408701000000,1767720468696000000,30
FilePageCache.totalPageLoadsUs,1767720408701000000,1767720468696000000,0
FilePageCache.pageLoads,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1767720408701000000,1767720468696000000,47240
FilePageCacheLockFree.heapBytesInUse,1767720408701000000,1767720468696000000,0
DirectByteBufferAllocator.misses,1767720408701000000,1767720468696000000,0
DirectByteBufferAllocator.hits,1767720408701000000,1767720468696000000,0
MappedFileStorage.totalBytesMapped,1767720408701000000,1767720468696000000,115343360
MappedFileStorage.totalTimeSpentOnMappingUs,1767720408701000000,1767720468696000000,470
FilePageCacheLockFree.totalPagesReadMs,1767720408701000000,1767720468696000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.totalPagesReclaimed,1767720408701000000,1767720468696000000,0
DirectByteBufferAllocator.reclaimed,1767720408701000000,1767720468696000000,0
FilePageCache.maxCacheSizeInBytes,1767720408701000000,1767720468696000000,278937600
FilePageCacheLockFree.totalPagesAllocated,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.totalPagesWriteMs,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1767720408701000000,1767720468696000000,0
MappedFileStorage.totalPagesMapped,1767720408701000000,1767720468696000000,10
StreamlinedBlobStorage.recordsRelocated,1767720408701000000,1767720468696000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.totalBytesRead,1767720408701000000,1767720468696000000,0
StorageLockContext.competingThreads.90P,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767720408701000000,1767720468696000000,0
FilePageCache.pageFastCacheHits,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.totalPagesHandedOver,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1767720408701000000,1767720468696000000,0
MappedFileStorage.storages,1767720408701000000,1767720468696000000,10
FileChannelInterruptsRetryer.totalRetriedAttempts,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767720408701000000,1767720468696000000,0
FilePageCacheLockFree.nativeBytesInUse,1767720408701000000,1767720468696000000,57344
FilePageCache.capacityInBytes,1767720408701000000,1767720468696000000,503316478
FileNameCache.totalMisses,1767720408701000000,1767720468696000000,0
FileNameCache.queries,1767720408701000000,1767720468696000000,0
jps.save.global.entities.ms,1767720408701000000,1767720468696000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1767720408701000000,1767720468696000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1767720408701000000,1767720468696000000,0
workspaceModel.mutableEntityStorage.entities.ms,1767720408701000000,1767720468696000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767720408701000000,1767720468696000000,1
jps.global.initialize.library.bridges.ms,1767720408701000000,1767720468696000000,13
workspaceModel.mutableEntityStorage.modify.entity.ms,1767720408701000000,1767720468696000000,8
workspaceModel.sync.entities.ms,1767720408701000000,1767720468696000000,0
workspaceModel.moduleBridge.before.changed.ms,1767720408701000000,1767720468696000000,0
workspaceModel.global.apply.state.to.project.ms,1767720408701000000,1767720468696000000,3
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767720408701000000,1767720468696000000,22
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767720408701000000,1767720468696000000,49
jps.module.iml.entities.serializer.save.entities.ms,1767720408701000000,1767720468696000000,0
jps.project.serializers.save.ms,1767720408701000000,1767720468696000000,1
jps.artifact.entities.serializer.save.entities.ms,1767720408701000000,1767720468696000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767720408701000000,1767720468696000000,113
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767720408701000000,1767720468696000000,0
jps.facet.change.listener.before.change.events.ms,1767720408701000000,1767720468696000000,0
jps.save.changed.project.entities.ms,1767720408701000000,1767720468696000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1767720408701000000,1767720468696000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1767720408701000000,1767720468696000000,0
workspaceModel.orphan.listener.update.ms,1767720408701000000,1767720468696000000,2
jps.app.storage.content.writer.save.component.ms,1767720408701000000,1767720468696000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767720408701000000,1767720468696000000,1
jps.reload.project.entities.ms,1767720408701000000,1767720468696000000,0
jps.module.iml.entities.serializer.load.entities.ms,1767720408701000000,1767720468696000000,19
jps.storage.jps.conf.reader.load.component.ms,1767720408701000000,1767720468696000000,21
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767720408701000000,1767720468696000000,473
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767720408701000000,1767720468696000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767720408701000000,1767720468696000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767720408701000000,1767720468696000000,0
workspaceModel.global.updates.count,1767720408701000000,1767720468696000000,0
jps.project.serializers.load.ms,1767720408701000000,1767720468696000000,54
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767720408701000000,1767720468696000000,10
workspaceModel.moduleManagerBridge.newModule.ms,1767720408701000000,1767720468696000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1767720408701000000,1767720468696000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767720408701000000,1767720468696000000,18
jps.artifact.entities.serializer.load.entities.ms,1767720408701000000,1767720468696000000,0
jps.load.project.to.empty.storage.ms,1767720408701000000,1767720468696000000,85
jps.global.handle.before.change.events.ms,1767720408701000000,1767720468696000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767720408701000000,1767720468696000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1767720408701000000,1767720468696000000,6
jps.library.entities.serializer.save.entities.ms,1767720408701000000,1767720468696000000,0
workspaceModel.load.cache.metadata.from.file.ms,1767720408701000000,1767720468696000000,45
workspaceModel.load.cache.from.file.ms,1767720408701000000,1767720468696000000,475
jps.apply.loaded.storage.ms,1767720408701000000,1767720468696000000,25
jps.global.initialize.library.bridges.after.loading.ms,1767720408701000000,1767720468696000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767720408701000000,1767720468696000000,0
jps.global.get.library.ms,1767720408701000000,1767720468696000000,0
jps.library.entities.serializer.load.entities.ms,1767720408701000000,1767720468696000000,24
jps.load.initial.state.ms,1767720408701000000,1767720468696000000,6
jps.facet.change.listener.process.change.events.ms,1767720408701000000,1767720468696000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1767720408701000000,1767720468696000000,11
workspaceModel.save.cache.to.file.ms,1767720408701000000,1767720468696000000,58
jps.global.get.library.by.name.ms,1767720408701000000,1767720468696000000,0
workspaceModel.global.updates.ms,1767720408701000000,1767720468696000000,0
workspaceModel.moduleBridge.update.option.ms,1767720408701000000,1767720468696000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767720408701000000,1767720468696000000,25
jps.app.storage.content.reader.load.component.ms,1767720408701000000,1767720468696000000,1
jps.global.get.libraries.ms,1767720408701000000,1767720468696000000,0
jps.facet.change.listener.init.bridge.ms,1767720408701000000,1767720468696000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767720408701000000,1767720468696000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767720408701000000,1767720468696000000,0
jps.global.handle.changed.events.ms,1767720408701000000,1767720468696000000,0
workspaceModel.initializing.ms,1767720408701000000,1767720468696000000,16
workspaceModel.updates.precise.ms,1767720408701000000,1767720468696000000,31
workspaceModel.updates.ms,1767720408701000000,1767720468696000000,77
workspaceModel.collect.changes.ms,1767720408701000000,1767720468696000000,0
workspaceModel.update.unloaded.entities.ms,1767720408701000000,1767720468696000000,0
workspaceModel.check.recursive.update.ms,1767720408701000000,1767720468696000000,0
workspaceModel.loading.total.ms,1767720408701000000,1767720468696000000,516
workspaceModel.replace.project.model.ms,1767720408701000000,1767720468696000000,0
workspaceModel.updates.count,1767720408701000000,1767720468696000000,5
workspaceModel.pre.handlers.ms,1767720408701000000,1767720468696000000,0
workspaceModel.loading.from.cache.ms,1767720408701000000,1767720468696000000,483
workspaceModel.init.bridges.ms,1767720408701000000,1767720468696000000,16
workspaceModel.to.snapshot.ms,1767720408701000000,1767720468696000000,1
FlushQueue.waitingTime90PNs,1767720468696000000,1767720528696000000,0
FlushQueue.executionTimeMaxNs,1767720468696000000,1767720528696000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1767720468696000000,1767720528696000000,793
AWTEventQueue.dispatchTimeMaxNs,1767720468696000000,1767720528696000000,0
FlushQueue.queueSizeAvg,1767720468696000000,1767720528696000000,0.0
FlushQueue.executionTimeAvgNs,1767720468696000000,1767720528696000000,0.0
FlushQueue.waitingTimeMaxNs,1767720468696000000,1767720528696000000,0
WriteAction.executionsCount,1767720468696000000,1767720528696000000,0
NonBlockingReadAction.failedExecutionsCount,1767720468696000000,1767720528696000000,0
NonBlockingReadAction.finalizedExecutionsCount,1767720468696000000,1767720528696000000,4
