# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.allKeys.lookupDurationAvgMs,1767719840439000000,1767719900444000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767719840439000000,1767719900444000000,0
Indexes.allKeys.lookupDurationMaxMs,1767719840439000000,1767719900444000000,0.0
Indexes.entries.lookupDurationMaxMs,1767719840439000000,1767719900444000000,0.0
Indexes.entries.lookupDuration90PMs,1767719840439000000,1767719900444000000,0.0
Indexes.stubs.lookups,1767719840439000000,1767719900444000000,0.0
IndexesFlusher.totalFlushes,1767719840439000000,1767719900444000000,59
Indexes.entries.lookups,1767719840439000000,1767719900444000000,0.0
IndexesFlusher.totalFlushesRetried,1767719840439000000,1767719900444000000,0
Indexes.stubs.lookupDuration90PMs,1767719840439000000,1767719900444000000,0.0
Indexes.allKeys.lookupDuration90PMs,1767719840439000000,1767719900444000000,0.0
IndexesFlusher.totalFlushingTimeUs,1767719840439000000,1767719900444000000,331560
Indexes.stubs.lookupDurationAvgMs,1767719840439000000,1767719900444000000,0.0
FileNameCache.totalMisses,1767719840439000000,1767719900444000000,0
FileNameCache.queries,1767719840439000000,1767719900444000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1767719840439000000,1767719900444000000,0
FlushQueue.executionTimeMaxNs,1767719840439000000,1767719900444000000,0
FlushQueue.waitingTime90PNs,1767719840439000000,1767719900444000000,0
FlushQueue.waitingTimeAvgNs,1767719840439000000,1767719900444000000,0.0
ReadAction.executionsCount,1767719840439000000,1767719900444000000,0
AWTEventQueue.eventsDispatched,1767719840439000000,1767719900444000000,0
AWTEventQueue.dispatchTimeAvgNs,1767719840439000000,1767719900444000000,0.0
FlushQueue.queueSizeMax,1767719840439000000,1767719900444000000,0
NonBlockingReadAction.finalizedExecutionsCount,1767719840439000000,1767719900444000000,0
AWTEventQueue.dispatchTime90PNs,1767719840439000000,1767719900444000000,0
NonBlockingReadAction.failedExecutionTimeUs,1767719840439000000,1767719900444000000,0
FlushQueue.queueSize90P,1767719840439000000,1767719900444000000,0
FlushQueue.waitingTimeMaxNs,1767719840439000000,1767719900444000000,0
WriteAction.executionsCount,1767719840439000000,1767719900444000000,0
FlushQueue.executionTimeAvgNs,1767719840439000000,1767719900444000000,0.0
FlushQueue.queueSizeAvg,1767719840439000000,1767719900444000000,0.0
FlushQueue.tasksExecuted,1767719840439000000,1767719900444000000,0
AWTEventQueue.dispatchTimeMaxNs,1767719840439000000,1767719900444000000,0
AWTEventQueue.dispatchTimeTotalNS,1767719840439000000,1767719900444000000,218305623
FlushQueue.executionTime90PNs,1767719840439000000,1767719900444000000,0
NonBlockingReadAction.failedExecutionsCount,1767719840439000000,1767719900444000000,0
workspaceModel.updates.count,1767719840439000000,1767719900444000000,5
workspaceModel.initializing.ms,1767719840439000000,1767719900444000000,11
workspaceModel.loading.total.ms,1767719840439000000,1767719900444000000,585
workspaceModel.to.snapshot.ms,1767719840439000000,1767719900444000000,0
workspaceModel.init.bridges.ms,1767719840439000000,1767719900444000000,10
workspaceModel.updates.ms,1767719840439000000,1767719900444000000,77
workspaceModel.check.recursive.update.ms,1767719840439000000,1767719900444000000,0
workspaceModel.updates.precise.ms,1767719840439000000,1767719900444000000,38
workspaceModel.collect.changes.ms,1767719840439000000,1767719900444000000,0
workspaceModel.replace.project.model.ms,1767719840439000000,1767719900444000000,0
workspaceModel.loading.from.cache.ms,1767719840439000000,1767719900444000000,554
workspaceModel.update.unloaded.entities.ms,1767719840439000000,1767719900444000000,0
workspaceModel.pre.handlers.ms,1767719840439000000,1767719900444000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1767719840439000000,1767719900444000000,0
jps.load.project.to.empty.storage.ms,1767719840439000000,1767719900444000000,88
workspaceModel.mutableEntityStorage.referrers.ms,1767719840439000000,1767719900444000000,0
jps.global.handle.before.change.events.ms,1767719840439000000,1767719900444000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1767719840439000000,1767719900444000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1767719840439000000,1767719900444000000,14
jps.project.serializers.load.ms,1767719840439000000,1767719900444000000,56
workspaceModel.mutableEntityStorage.remove.entity.ms,1767719840439000000,1767719900444000000,0
jps.artifact.entities.serializer.save.entities.ms,1767719840439000000,1767719900444000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767719840439000000,1767719900444000000,0
workspaceModel.orphan.listener.update.ms,1767719840439000000,1767719900444000000,2
jps.module.iml.entities.serializer.load.entities.ms,1767719840439000000,1767719900444000000,21
jps.project.serializers.save.ms,1767719840439000000,1767719900444000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767719840439000000,1767719900444000000,28
jps.reload.project.entities.ms,1767719840439000000,1767719900444000000,0
jps.global.get.library.ms,1767719840439000000,1767719900444000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767719840439000000,1767719900444000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767719840439000000,1767719900444000000,18
workspaceModel.save.cache.to.file.ms,1767719840439000000,1767719900444000000,62
jps.global.get.library.by.name.ms,1767719840439000000,1767719900444000000,0
workspaceModel.global.updates.count,1767719840439000000,1767719900444000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767719840439000000,1767719900444000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767719840439000000,1767719900444000000,25
workspaceModel.mutableEntityStorage.entities.ms,1767719840439000000,1767719900444000000,0
jps.global.handle.changed.events.ms,1767719840439000000,1767719900444000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767719840439000000,1767719900444000000,0
jps.module.iml.entities.serializer.save.entities.ms,1767719840439000000,1767719900444000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1767719840439000000,1767719900444000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767719840439000000,1767719900444000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767719840439000000,1767719900444000000,3
jps.global.initialize.library.bridges.ms,1767719840439000000,1767719900444000000,10
workspaceModel.moduleBridge.facet.initialization.ms,1767719840439000000,1767719900444000000,0
jps.library.entities.serializer.save.entities.ms,1767719840439000000,1767719900444000000,0
jps.storage.jps.conf.reader.load.component.ms,1767719840439000000,1767719900444000000,17
jps.global.get.libraries.ms,1767719840439000000,1767719900444000000,0
jps.facet.change.listener.process.change.events.ms,1767719840439000000,1767719900444000000,0
jps.facet.change.listener.before.change.events.ms,1767719840439000000,1767719900444000000,0
workspaceModel.global.updates.ms,1767719840439000000,1767719900444000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767719840439000000,1767719900444000000,139
workspaceModel.delayed.project.synchronizer.sync.ms,1767719840439000000,1767719900444000000,121
workspaceModel.sync.entities.ms,1767719840439000000,1767719900444000000,0
jps.global.initialize.library.bridges.after.loading.ms,1767719840439000000,1767719900444000000,0
workspaceModel.moduleBridge.update.option.ms,1767719840439000000,1767719900444000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1767719840439000000,1767719900444000000,10
workspaceModel.moduleManagerBridge.load.module.ms,1767719840439000000,1767719900444000000,0
jps.artifact.entities.serializer.load.entities.ms,1767719840439000000,1767719900444000000,0
workspaceModel.load.cache.metadata.from.file.ms,1767719840439000000,1767719900444000000,106
jps.save.changed.project.entities.ms,1767719840439000000,1767719900444000000,0
jps.app.storage.content.reader.load.component.ms,1767719840439000000,1767719900444000000,0
jps.app.storage.content.writer.save.component.ms,1767719840439000000,1767719900444000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767719840439000000,1767719900444000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767719840439000000,1767719900444000000,1
workspaceModel.load.cache.from.file.ms,1767719840439000000,1767719900444000000,549
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767719840439000000,1767719900444000000,750
jps.facet.change.listener.init.bridge.ms,1767719840439000000,1767719900444000000,0
workspaceModel.global.apply.state.to.project.ms,1767719840439000000,1767719900444000000,4
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767719840439000000,1767719900444000000,2
workspaceModel.moduleBridge.before.changed.ms,1767719840439000000,1767719900444000000,0
jps.load.initial.state.ms,1767719840439000000,1767719900444000000,4
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767719840439000000,1767719900444000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1767719840439000000,1767719900444000000,1
jps.apply.loaded.storage.ms,1767719840439000000,1767719900444000000,29
jps.save.global.entities.ms,1767719840439000000,1767719900444000000,1
jps.library.entities.serializer.load.entities.ms,1767719840439000000,1767719900444000000,20
JVM.totalCpuTimeMs,1767719840439000000,1767719900444000000,3721
JVM.GC.collectionTimesMs,1767719840439000000,1767719900444000000,0
JVM.threadCount,1767719840439000000,1767719900444000000,55
JVM.maxHeapBytes,1767719840439000000,1767719900444000000,2147483648
JVM.usedHeapBytes,1767719840439000000,1767719900444000000,455486976
JVM.totalBytesAllocated,1767719840439000000,1767719900444000000,33004992
OS.loadAverage,1767719840439000000,1767719900444000000,3.06982421875
JVM.usedNativeBytes,1767719840439000000,1767719900444000000,391080680
JVM.maxNativeBytes,1767719840439000000,1767719900444000000,-1
JVM.GC.collections,1767719840439000000,1767719900444000000,0
DirectByteBufferAllocator.misses,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1767719840439000000,1767719900444000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767719840439000000,1767719900444000000,0
FilePageCache.totalPageLoadsUs,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.totalPagesWriteMs,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.totalBytesWritten,1767719840439000000,1767719900444000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767719840439000000,1767719900444000000,0
FilePageCache.pageFastCacheHits,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1767719840439000000,1767719900444000000,30
StreamlinedBlobStorage.recordsDeleted,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1767719840439000000,1767719900444000000,0
FilePageCache.totalPageDisposalsUs,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.totalPagesHandedOver,1767719840439000000,1767719900444000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767719840439000000,1767719900444000000,0
MappedFileStorage.totalBytesMapped,1767719840439000000,1767719900444000000,115343360
FilePageCacheLockFree.totalPagesRequestsMs,1767719840439000000,1767719900444000000,0
MappedFileStorage.storages,1767719840439000000,1767719900444000000,10
FilePageCacheLockFree.housekeeperTurnsDone,1767719840439000000,1767719900444000000,120
FilePageCacheLockFree.nativeBytesInUse,1767719840439000000,1767719900444000000,57344
FilePageCacheLockFree.housekeeperTurnsSkipped,1767719840439000000,1767719900444000000,47018
FilePageCacheLockFree.totalPagesReadMs,1767719840439000000,1767719900444000000,0
StorageLockContext.competingThreads.max,1767719840439000000,1767719900444000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1767719840439000000,1767719900444000000,443
StreamlinedBlobStorage.recordsRelocated,1767719840439000000,1767719900444000000,0
FilePageCache.maxCacheSizeInBytes,1767719840439000000,1767719900444000000,278937600
FilePageCache.capacityInBytes,1767719840439000000,1767719900444000000,503316478
FileChannelInterruptsRetryer.totalRetriedAttempts,1767719840439000000,1767719900444000000,0
StreamlinedBlobStorage.recordsAllocated,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767719840439000000,1767719900444000000,0
FilePageCache.uncachedFileAccess,1767719840439000000,1767719900444000000,0
FilePageCache.disposedBuffers,1767719840439000000,1767719900444000000,0
MappedFileStorage.totalPagesMapped,1767719840439000000,1767719900444000000,10
StorageLockContext.competingThreads.90P,1767719840439000000,1767719900444000000,0
FilePageCache.pageLoads,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.totalPagesReclaimed,1767719840439000000,1767719900444000000,0
DirectByteBufferAllocator.reclaimed,1767719840439000000,1767719900444000000,0
StorageLockContext.competingThreads.avg,1767719840439000000,1767719900444000000,0.0
FilePageCache.pageHits,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.totalBytesRequested,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.totalPagesRequested,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.totalPagesAllocated,1767719840439000000,1767719900444000000,0
DirectByteBufferAllocator.disposed,1767719840439000000,1767719900444000000,0
FilePageCache.maxRegisteredFiles,1767719840439000000,1767719900444000000,599
FilePageCacheLockFree.totalPagesWritten,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767719840439000000,1767719900444000000,0
DirectByteBufferAllocator.hits,1767719840439000000,1767719900444000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767719840439000000,1767719900444000000,278994944
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.totalBytesRead,1767719840439000000,1767719900444000000,0
FilePageCacheLockFree.heapBytesInUse,1767719840439000000,1767719900444000000,0
