# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.loading.total.ms,1767750489369000000,1767750549366000000,444
workspaceModel.replace.project.model.ms,1767750489369000000,1767750549366000000,0
workspaceModel.loading.from.cache.ms,1767750489369000000,1767750549366000000,423
workspaceModel.updates.ms,1767750489369000000,1767750549366000000,69
workspaceModel.to.snapshot.ms,1767750489369000000,1767750549366000000,0
workspaceModel.init.bridges.ms,1767750489369000000,1767750549366000000,9
workspaceModel.initializing.ms,1767750489369000000,1767750549366000000,9
workspaceModel.collect.changes.ms,1767750489369000000,1767750549366000000,0
workspaceModel.updates.count,1767750489369000000,1767750549366000000,5
workspaceModel.update.unloaded.entities.ms,1767750489369000000,1767750549366000000,0
workspaceModel.check.recursive.update.ms,1767750489369000000,1767750549366000000,1
Indexes.stubs.lookupDurationAvgMs,1767750489369000000,1767750549366000000,0.07542579075425791
IndexesFlusher.totalFlushingTimeUs,1767750489369000000,1767750549366000000,360444
Indexes.stubs.lookupDurationMaxMs,1767750489369000000,1767750549366000000,2.0
Indexes.allKeys.lookupDurationAvgMs,1767750489369000000,1767750549366000000,0.0
Indexes.allKeys.lookupDuration90PMs,1767750489369000000,1767750549366000000,0.0
IndexesFlusher.totalFlushesRetried,1767750489369000000,1767750549366000000,0
IndexesFlusher.totalContentionQuotaSpent,1767750489369000000,1767750549366000000,0
Indexes.allKeys.lookupDurationMaxMs,1767750489369000000,1767750549366000000,0.0
IndexesFlusher.totalFlushes,1767750489369000000,1767750549366000000,59
Indexes.stubs.lookupDuration90PMs,1767750489369000000,1767750549366000000,0.0
Indexes.stubs.lookups,1767750489369000000,1767750549366000000,411.0
Indexes.entries.lookupDurationMaxMs,1767750489369000000,1767750549366000000,2.0
Indexes.allKeys.lookups,1767750489369000000,1767750549366000000,0.0
Indexes.entries.lookups,1767750489369000000,1767750549366000000,41.0
Indexes.entries.lookupDurationAvgMs,1767750489369000000,1767750549366000000,0.04878048780487805
Indexes.entries.lookupDuration90PMs,1767750489369000000,1767750549366000000,0.0
FileNameCache.queries,1767750489369000000,1767750549366000000,25648
FileNameCache.totalMisses,1767750489369000000,1767750549366000000,29
FlushQueue.executionTimeMaxNs,1767750489369000000,1767750549366000000,13893631
FlushQueue.waitingTime90PNs,1767750489369000000,1767750549366000000,1572863
ReadAction.executionsCount,1767750489369000000,1767750549366000000,21548
AWTEventQueue.dispatchTimeMaxNs,1767750489369000000,1767750549366000000,256901119
AWTEventQueue.dispatchTime90PNs,1767750489369000000,1767750549366000000,1056767
NonBlockingReadAction.failedExecutionsCount,1767750489369000000,1767750549366000000,1
NonBlockingReadAction.finalizedExecutionsCount,1767750489369000000,1767750549366000000,70
FlushQueue.waitingTimeAvgNs,1767750489369000000,1767750549366000000,714987.2777777778
FlushQueue.executionTime90PNs,1767750489369000000,1767750549366000000,164863
NonBlockingReadAction.failedExecutionTimeUs,1767750489369000000,1767750549366000000,493
FlushQueue.queueSizeMax,1767750489369000000,1767750549366000000,19
FlushQueue.tasksExecuted,1767750489369000000,1767750549366000000,1728
FlushQueue.waitingTimeMaxNs,1767750489369000000,1767750549366000000,87556095
AWTEventQueue.dispatchTimeTotalNS,1767750489369000000,1767750549366000000,1670660550
FlushQueue.queueSize90P,1767750489369000000,1767750549366000000,9
FlushQueue.executionTimeAvgNs,1767750489369000000,1767750549366000000,106620.00231481482
AWTEventQueue.eventsDispatched,1767750489369000000,1767750549366000000,2761
FlushQueue.queueSizeAvg,1767750489369000000,1767750549366000000,3.6105324074074074
NonBlockingReadAction.finalizedExecutionTimeUs,1767750489369000000,1767750549366000000,6412
AWTEventQueue.dispatchTimeAvgNs,1767750489369000000,1767750549366000000,605315.0148496921
WriteAction.executionsCount,1767750489369000000,1767750549366000000,8
workspaceModel.mutableEntityStorage.add.entity.ms,1767750489369000000,1767750549366000000,22
workspaceModel.moduleManagerBridge.load.module.ms,1767750489369000000,1767750549366000000,0
jps.module.iml.entities.serializer.save.entities.ms,1767750489369000000,1767750549366000000,0
jps.reload.project.entities.ms,1767750489369000000,1767750549366000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767750489369000000,1767750549366000000,0
jps.storage.jps.conf.reader.load.component.ms,1767750489369000000,1767750549366000000,25
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767750489369000000,1767750549366000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767750489369000000,1767750549366000000,0
workspaceModel.load.cache.from.file.ms,1767750489369000000,1767750549366000000,420
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767750489369000000,1767750549366000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767750489369000000,1767750549366000000,0
workspaceModel.moduleBridge.update.option.ms,1767750489369000000,1767750549366000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767750489369000000,1767750549366000000,1
jps.apply.loaded.storage.ms,1767750489369000000,1767750549366000000,28
jps.app.storage.content.reader.load.component.ms,1767750489369000000,1767750549366000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1767750489369000000,1767750549366000000,11
jps.global.get.library.ms,1767750489369000000,1767750549366000000,0
jps.facet.change.listener.init.bridge.ms,1767750489369000000,1767750549366000000,0
jps.facet.change.listener.before.change.events.ms,1767750489369000000,1767750549366000000,0
jps.load.project.to.empty.storage.ms,1767750489369000000,1767750549366000000,90
workspaceModel.mutableEntityStorage.referrers.ms,1767750489369000000,1767750549366000000,0
workspaceModel.sync.entities.ms,1767750489369000000,1767750549366000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1767750489369000000,1767750549366000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1767750489369000000,1767750549366000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767750489369000000,1767750549366000000,0
jps.load.initial.state.ms,1767750489369000000,1767750549366000000,3
jps.global.initialize.library.bridges.after.loading.ms,1767750489369000000,1767750549366000000,0
workspaceModel.global.updates.ms,1767750489369000000,1767750549366000000,0
jps.facet.change.listener.process.change.events.ms,1767750489369000000,1767750549366000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767750489369000000,1767750549366000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767750489369000000,1767750549366000000,519
workspaceModel.moduleBridge.before.changed.ms,1767750489369000000,1767750549366000000,0
workspaceModel.save.cache.to.file.ms,1767750489369000000,1767750549366000000,52
jps.global.get.library.by.name.ms,1767750489369000000,1767750549366000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767750489369000000,1767750549366000000,1
jps.global.handle.before.change.events.ms,1767750489369000000,1767750549366000000,0
jps.module.iml.entities.serializer.load.entities.ms,1767750489369000000,1767750549366000000,21
jps.artifact.entities.serializer.save.entities.ms,1767750489369000000,1767750549366000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767750489369000000,1767750549366000000,16
jps.global.get.libraries.ms,1767750489369000000,1767750549366000000,0
jps.library.entities.serializer.save.entities.ms,1767750489369000000,1767750549366000000,0
jps.save.global.entities.ms,1767750489369000000,1767750549366000000,13
workspaceModel.moduleManagerBridge.newModule.ms,1767750489369000000,1767750549366000000,0
jps.global.handle.changed.events.ms,1767750489369000000,1767750549366000000,0
jps.project.serializers.load.ms,1767750489369000000,1767750549366000000,53
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767750489369000000,1767750549366000000,23
jps.artifact.entities.serializer.load.entities.ms,1767750489369000000,1767750549366000000,0
workspaceModel.orphan.listener.update.ms,1767750489369000000,1767750549366000000,3
jps.app.storage.content.writer.save.component.ms,1767750489369000000,1767750549366000000,0
jps.project.serializers.save.ms,1767750489369000000,1767750549366000000,1
jps.library.entities.serializer.load.entities.ms,1767750489369000000,1767750549366000000,22
jps.global.initialize.library.bridges.ms,1767750489369000000,1767750549366000000,8
workspaceModel.global.apply.state.to.project.builder.ms,1767750489369000000,1767750549366000000,0
workspaceModel.global.apply.state.to.project.ms,1767750489369000000,1767750549366000000,3
workspaceModel.load.cache.metadata.from.file.ms,1767750489369000000,1767750549366000000,76
jps.save.changed.project.entities.ms,1767750489369000000,1767750549366000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1767750489369000000,1767750549366000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1767750489369000000,1767750549366000000,13
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767750489369000000,1767750549366000000,55
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767750489369000000,1767750549366000000,0
workspaceModel.mutableEntityStorage.entities.ms,1767750489369000000,1767750549366000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1767750489369000000,1767750549366000000,122
workspaceModel.global.updates.count,1767750489369000000,1767750549366000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767750489369000000,1767750549366000000,1
JVM.threadCount,1767750489369000000,1767750549366000000,81
JVM.usedHeapBytes,1767750489369000000,1767750549366000000,331875328
JVM.totalBytesAllocated,1767750489369000000,1767750549366000000,151203200
JVM.maxNativeBytes,1767750489369000000,1767750549366000000,-1
JVM.totalCpuTimeMs,1767750489369000000,1767750549366000000,9729
JVM.GC.collections,1767750489369000000,1767750549366000000,3
OS.loadAverage,1767750489369000000,1767750549366000000,3.2763671875
JVM.maxHeapBytes,1767750489369000000,1767750549366000000,2147483648
JVM.usedNativeBytes,1767750489369000000,1767750549366000000,446138640
JVM.GC.collectionTimesMs,1767750489369000000,1767750549366000000,66
FilePageCacheLockFree.totalHeapBytesReclaimed,1767750489369000000,1767750549366000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1767750489369000000,1767750549366000000,0
FilePageCacheLockFree.totalPagesWriteMs,1767750489369000000,1767750549366000000,0
DirectByteBufferAllocator.reclaimed,1767750489369000000,1767750549366000000,0
FilePageCacheLockFree.totalBytesRequested,1767750489369000000,1767750549366000000,147456
MappedFileStorage.totalTimeSpentOnMappingUs,1767750489369000000,1767750549366000000,537
FilePageCacheLockFree.heapBytesInUse,1767750489369000000,1767750549366000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767750489369000000,1767750549366000000,0
FilePageCache.pageHits,1767750489369000000,1767750549366000000,4
FilePageCache.pageLoads,1767750489369000000,1767750549366000000,0
FilePageCacheLockFree.totalPagesRequested,1767750489369000000,1767750549366000000,18
FilePageCacheLockFree.totalPagesAllocated,1767750489369000000,1767750549366000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767750489369000000,1767750549366000000,0
FilePageCache.uncachedFileAccess,1767750489369000000,1767750549366000000,0
MappedFileStorage.totalPagesMapped,1767750489369000000,1767750549366000000,12
FilePageCache.pageFastCacheHits,1767750489369000000,1767750549366000000,255
FilePageCacheLockFree.totalBytesWritten,1767750489369000000,1767750549366000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767750489369000000,1767750549366000000,0
MappedFileStorage.storages,1767750489369000000,1767750549366000000,12
StorageLockContext.competingThreads.avg,1767750489369000000,1767750549366000000,0.0
FilePageCacheLockFree.housekeeperTurnsSkipped,1767750489369000000,1767750549366000000,47005
FilePageCacheLockFree.nativeBytesInUse,1767750489369000000,1767750549366000000,65536
FilePageCacheLockFree.totalPagesWritten,1767750489369000000,1767750549366000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767750489369000000,1767750549366000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767750489369000000,1767750549366000000,0
FilePageCacheLockFree.totalPagesReclaimed,1767750489369000000,1767750549366000000,0
StorageLockContext.competingThreads.90P,1767750489369000000,1767750549366000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1767750489369000000,1767750549366000000,35
FilePageCache.disposedBuffers,1767750489369000000,1767750549366000000,0
FilePageCache.maxRegisteredFiles,1767750489369000000,1767750549366000000,599
DirectByteBufferAllocator.hits,1767750489369000000,1767750549366000000,0
FilePageCache.totalPageLoadsUs,1767750489369000000,1767750549366000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767750489369000000,1767750549366000000,70
FilePageCacheLockFree.totalBytesRead,1767750489369000000,1767750549366000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1767750489369000000,1767750549366000000,0
MappedFileStorage.totalBytesMapped,1767750489369000000,1767750549366000000,123731968
FilePageCache.totalPageDisposalsUs,1767750489369000000,1767750549366000000,0
FilePageCache.capacityInBytes,1767750489369000000,1767750549366000000,503316478
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767750489369000000,1767750549366000000,9
StreamlinedBlobStorage.recordsAllocated,1767750489369000000,1767750549366000000,1
StreamlinedBlobStorage.recordsDeleted,1767750489369000000,1767750549366000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1767750489369000000,1767750549366000000,120
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767750489369000000,1767750549366000000,291586048
FilePageCacheLockFree.totalPagesHandedOver,1767750489369000000,1767750549366000000,0
FilePageCache.maxCacheSizeInBytes,1767750489369000000,1767750549366000000,291520512
FilePageCacheLockFree.totalPagesRequestsMs,1767750489369000000,1767750549366000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767750489369000000,1767750549366000000,0
DirectByteBufferAllocator.disposed,1767750489369000000,1767750549366000000,0
DirectByteBufferAllocator.misses,1767750489369000000,1767750549366000000,0
StreamlinedBlobStorage.recordsRelocated,1767750489369000000,1767750549366000000,0
FilePageCacheLockFree.totalPagesReadMs,1767750489369000000,1767750549366000000,0
StorageLockContext.competingThreads.max,1767750489369000000,1767750549366000000,0
workspaceModel.pre.handlers.ms,1767750549366000000,1767750609360000000,1
workspaceModel.updates.precise.ms,1767750549366000000,1767750609360000000,35
workspaceModel.loading.total.ms,1767750549366000000,1767750609360000000,444
workspaceModel.replace.project.model.ms,1767750549366000000,1767750609360000000,0
workspaceModel.loading.from.cache.ms,1767750549366000000,1767750609360000000,423
workspaceModel.updates.ms,1767750549366000000,1767750609360000000,69
workspaceModel.to.snapshot.ms,1767750549366000000,1767750609360000000,0
workspaceModel.init.bridges.ms,1767750549366000000,1767750609360000000,9
workspaceModel.initializing.ms,1767750549366000000,1767750609360000000,9
workspaceModel.collect.changes.ms,1767750549366000000,1767750609360000000,0
workspaceModel.updates.count,1767750549366000000,1767750609360000000,5
workspaceModel.update.unloaded.entities.ms,1767750549366000000,1767750609360000000,0
workspaceModel.check.recursive.update.ms,1767750549366000000,1767750609360000000,1
Indexes.stubs.lookupDurationAvgMs,1767750549366000000,1767750609360000000,0.0
IndexesFlusher.totalFlushingTimeUs,1767750549366000000,1767750609360000000,320369
Indexes.stubs.lookupDurationMaxMs,1767750549366000000,1767750609360000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1767750549366000000,1767750609360000000,0.0
Indexes.allKeys.lookupDuration90PMs,1767750549366000000,1767750609360000000,0.0
IndexesFlusher.totalFlushesRetried,1767750549366000000,1767750609360000000,0
IndexesFlusher.totalContentionQuotaSpent,1767750549366000000,1767750609360000000,0
Indexes.allKeys.lookupDurationMaxMs,1767750549366000000,1767750609360000000,0.0
IndexesFlusher.totalFlushes,1767750549366000000,1767750609360000000,59
Indexes.stubs.lookupDuration90PMs,1767750549366000000,1767750609360000000,0.0
Indexes.stubs.lookups,1767750549366000000,1767750609360000000,1.0
Indexes.entries.lookupDurationMaxMs,1767750549366000000,1767750609360000000,0.0
Indexes.allKeys.lookups,1767750549366000000,1767750609360000000,0.0
Indexes.entries.lookups,1767750549366000000,1767750609360000000,0.0
Indexes.entries.lookupDurationAvgMs,1767750549366000000,1767750609360000000,0.0
Indexes.entries.lookupDuration90PMs,1767750549366000000,1767750609360000000,0.0
FileNameCache.queries,1767750549366000000,1767750609360000000,1137
FileNameCache.totalMisses,1767750549366000000,1767750609360000000,2
FlushQueue.executionTimeMaxNs,1767750549366000000,1767750609360000000,3702783
FlushQueue.waitingTime90PNs,1767750549366000000,1767750609360000000,679935
ReadAction.executionsCount,1767750549366000000,1767750609360000000,903
AWTEventQueue.dispatchTimeMaxNs,1767750549366000000,1767750609360000000,11272191
AWTEventQueue.dispatchTime90PNs,1767750549366000000,1767750609360000000,1597439
NonBlockingReadAction.failedExecutionsCount,1767750549366000000,1767750609360000000,0
NonBlockingReadAction.finalizedExecutionsCount,1767750549366000000,1767750609360000000,2
FlushQueue.waitingTimeAvgNs,1767750549366000000,1767750609360000000,447866.0229885057
FlushQueue.executionTime90PNs,1767750549366000000,1767750609360000000,157695
NonBlockingReadAction.failedExecutionTimeUs,1767750549366000000,1767750609360000000,0
FlushQueue.queueSizeMax,1767750549366000000,1767750609360000000,11
FlushQueue.tasksExecuted,1767750549366000000,1767750609360000000,348
FlushQueue.waitingTimeMaxNs,1767750549366000000,1767750609360000000,9306111
AWTEventQueue.dispatchTimeTotalNS,1767750549366000000,1767750609360000000,216569010
FlushQueue.queueSize90P,1767750549366000000,1767750609360000000,7
FlushQueue.executionTimeAvgNs,1767750549366000000,1767750609360000000,111215.63218390805
AWTEventQueue.eventsDispatched,1767750549366000000,1767750609360000000,333
FlushQueue.queueSizeAvg,1767750549366000000,1767750609360000000,2.07183908045977
NonBlockingReadAction.finalizedExecutionTimeUs,1767750549366000000,1767750609360000000,368
AWTEventQueue.dispatchTimeAvgNs,1767750549366000000,1767750609360000000,650364.5645645646
WriteAction.executionsCount,1767750549366000000,1767750609360000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767750549366000000,1767750609360000000,22
workspaceModel.moduleManagerBridge.load.module.ms,1767750549366000000,1767750609360000000,0
jps.module.iml.entities.serializer.save.entities.ms,1767750549366000000,1767750609360000000,0
jps.reload.project.entities.ms,1767750549366000000,1767750609360000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767750549366000000,1767750609360000000,0
jps.storage.jps.conf.reader.load.component.ms,1767750549366000000,1767750609360000000,25
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767750549366000000,1767750609360000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767750549366000000,1767750609360000000,0
workspaceModel.load.cache.from.file.ms,1767750549366000000,1767750609360000000,420
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767750549366000000,1767750609360000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767750549366000000,1767750609360000000,0
workspaceModel.moduleBridge.update.option.ms,1767750549366000000,1767750609360000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767750549366000000,1767750609360000000,1
jps.apply.loaded.storage.ms,1767750549366000000,1767750609360000000,28
jps.app.storage.content.reader.load.component.ms,1767750549366000000,1767750609360000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1767750549366000000,1767750609360000000,11
jps.global.get.library.ms,1767750549366000000,1767750609360000000,0
jps.facet.change.listener.init.bridge.ms,1767750549366000000,1767750609360000000,0
jps.facet.change.listener.before.change.events.ms,1767750549366000000,1767750609360000000,0
jps.load.project.to.empty.storage.ms,1767750549366000000,1767750609360000000,90
workspaceModel.mutableEntityStorage.referrers.ms,1767750549366000000,1767750609360000000,0
workspaceModel.sync.entities.ms,1767750549366000000,1767750609360000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1767750549366000000,1767750609360000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1767750549366000000,1767750609360000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767750549366000000,1767750609360000000,0
jps.load.initial.state.ms,1767750549366000000,1767750609360000000,3
jps.global.initialize.library.bridges.after.loading.ms,1767750549366000000,1767750609360000000,0
workspaceModel.global.updates.ms,1767750549366000000,1767750609360000000,0
jps.facet.change.listener.process.change.events.ms,1767750549366000000,1767750609360000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767750549366000000,1767750609360000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767750549366000000,1767750609360000000,519
workspaceModel.moduleBridge.before.changed.ms,1767750549366000000,1767750609360000000,0
workspaceModel.save.cache.to.file.ms,1767750549366000000,1767750609360000000,52
jps.global.get.library.by.name.ms,1767750549366000000,1767750609360000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767750549366000000,1767750609360000000,1
jps.global.handle.before.change.events.ms,1767750549366000000,1767750609360000000,0
jps.module.iml.entities.serializer.load.entities.ms,1767750549366000000,1767750609360000000,21
jps.artifact.entities.serializer.save.entities.ms,1767750549366000000,1767750609360000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767750549366000000,1767750609360000000,16
jps.global.get.libraries.ms,1767750549366000000,1767750609360000000,0
jps.library.entities.serializer.save.entities.ms,1767750549366000000,1767750609360000000,0
jps.save.global.entities.ms,1767750549366000000,1767750609360000000,14
workspaceModel.moduleManagerBridge.newModule.ms,1767750549366000000,1767750609360000000,0
jps.global.handle.changed.events.ms,1767750549366000000,1767750609360000000,0
jps.project.serializers.load.ms,1767750549366000000,1767750609360000000,53
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767750549366000000,1767750609360000000,23
jps.artifact.entities.serializer.load.entities.ms,1767750549366000000,1767750609360000000,0
workspaceModel.orphan.listener.update.ms,1767750549366000000,1767750609360000000,3
jps.app.storage.content.writer.save.component.ms,1767750549366000000,1767750609360000000,0
jps.project.serializers.save.ms,1767750549366000000,1767750609360000000,1
jps.library.entities.serializer.load.entities.ms,1767750549366000000,1767750609360000000,22
jps.global.initialize.library.bridges.ms,1767750549366000000,1767750609360000000,8
workspaceModel.global.apply.state.to.project.builder.ms,1767750549366000000,1767750609360000000,0
workspaceModel.global.apply.state.to.project.ms,1767750549366000000,1767750609360000000,3
workspaceModel.load.cache.metadata.from.file.ms,1767750549366000000,1767750609360000000,76
jps.save.changed.project.entities.ms,1767750549366000000,1767750609360000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1767750549366000000,1767750609360000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1767750549366000000,1767750609360000000,13
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767750549366000000,1767750609360000000,55
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767750549366000000,1767750609360000000,0
workspaceModel.mutableEntityStorage.entities.ms,1767750549366000000,1767750609360000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1767750549366000000,1767750609360000000,122
workspaceModel.global.updates.count,1767750549366000000,1767750609360000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767750549366000000,1767750609360000000,1
JVM.threadCount,1767750549366000000,1767750609360000000,71
JVM.usedHeapBytes,1767750549366000000,1767750609360000000,372769792
JVM.totalBytesAllocated,1767750549366000000,1767750609360000000,40631384
JVM.maxNativeBytes,1767750549366000000,1767750609360000000,-1
JVM.totalCpuTimeMs,1767750549366000000,1767750609360000000,3652
JVM.GC.collections,1767750549366000000,1767750609360000000,0
OS.loadAverage,1767750549366000000,1767750609360000000,2.7900390625
JVM.maxHeapBytes,1767750549366000000,1767750609360000000,2147483648
JVM.usedNativeBytes,1767750549366000000,1767750609360000000,447333424
JVM.GC.collectionTimesMs,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.totalPagesWriteMs,1767750549366000000,1767750609360000000,0
DirectByteBufferAllocator.reclaimed,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.totalBytesRequested,1767750549366000000,1767750609360000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1767750549366000000,1767750609360000000,537
FilePageCacheLockFree.heapBytesInUse,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767750549366000000,1767750609360000000,0
FilePageCache.pageHits,1767750549366000000,1767750609360000000,0
FilePageCache.pageLoads,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.totalPagesRequested,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.totalPagesAllocated,1767750549366000000,1767750609360000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767750549366000000,1767750609360000000,0
FilePageCache.uncachedFileAccess,1767750549366000000,1767750609360000000,0
MappedFileStorage.totalPagesMapped,1767750549366000000,1767750609360000000,12
FilePageCache.pageFastCacheHits,1767750549366000000,1767750609360000000,4
FilePageCacheLockFree.totalBytesWritten,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767750549366000000,1767750609360000000,0
MappedFileStorage.storages,1767750549366000000,1767750609360000000,12
StorageLockContext.competingThreads.avg,1767750549366000000,1767750609360000000,0.0
FilePageCacheLockFree.housekeeperTurnsSkipped,1767750549366000000,1767750609360000000,47115
FilePageCacheLockFree.nativeBytesInUse,1767750549366000000,1767750609360000000,65536
FilePageCacheLockFree.totalPagesWritten,1767750549366000000,1767750609360000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.totalPagesReclaimed,1767750549366000000,1767750609360000000,0
StorageLockContext.competingThreads.90P,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1767750549366000000,1767750609360000000,29
FilePageCache.disposedBuffers,1767750549366000000,1767750609360000000,0
FilePageCache.maxRegisteredFiles,1767750549366000000,1767750609360000000,599
DirectByteBufferAllocator.hits,1767750549366000000,1767750609360000000,0
FilePageCache.totalPageLoadsUs,1767750549366000000,1767750609360000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.totalBytesRead,1767750549366000000,1767750609360000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1767750549366000000,1767750609360000000,0
MappedFileStorage.totalBytesMapped,1767750549366000000,1767750609360000000,123731968
FilePageCache.totalPageDisposalsUs,1767750549366000000,1767750609360000000,0
FilePageCache.capacityInBytes,1767750549366000000,1767750609360000000,503316478
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767750549366000000,1767750609360000000,0
StreamlinedBlobStorage.recordsAllocated,1767750549366000000,1767750609360000000,0
StreamlinedBlobStorage.recordsDeleted,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1767750549366000000,1767750609360000000,120
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767750549366000000,1767750609360000000,291586048
FilePageCacheLockFree.totalPagesHandedOver,1767750549366000000,1767750609360000000,0
FilePageCache.maxCacheSizeInBytes,1767750549366000000,1767750609360000000,291520512
FilePageCacheLockFree.totalPagesRequestsMs,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767750549366000000,1767750609360000000,0
DirectByteBufferAllocator.disposed,1767750549366000000,1767750609360000000,0
DirectByteBufferAllocator.misses,1767750549366000000,1767750609360000000,0
StreamlinedBlobStorage.recordsRelocated,1767750549366000000,1767750609360000000,0
FilePageCacheLockFree.totalPagesReadMs,1767750549366000000,1767750609360000000,0
StorageLockContext.competingThreads.max,1767750549366000000,1767750609360000000,0
