# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.load.cache.from.file.ms,1767751347699000000,1767751407684000000,492
jps.load.initial.state.ms,1767751347699000000,1767751407684000000,5
jps.load.project.to.empty.storage.ms,1767751347699000000,1767751407684000000,113
jps.storage.jps.conf.reader.load.component.ms,1767751347699000000,1767751407684000000,27
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767751347699000000,1767751407684000000,602
jps.reload.project.entities.ms,1767751347699000000,1767751407684000000,0
workspaceModel.moduleBridge.update.option.ms,1767751347699000000,1767751407684000000,0
workspaceModel.save.cache.to.file.ms,1767751347699000000,1767751407684000000,54
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767751347699000000,1767751407684000000,0
workspaceModel.global.updates.count,1767751347699000000,1767751407684000000,0
jps.library.entities.serializer.save.entities.ms,1767751347699000000,1767751407684000000,0
jps.global.get.library.by.name.ms,1767751347699000000,1767751407684000000,0
jps.global.initialize.library.bridges.after.loading.ms,1767751347699000000,1767751407684000000,0
jps.app.storage.content.reader.load.component.ms,1767751347699000000,1767751407684000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767751347699000000,1767751407684000000,1
jps.library.entities.serializer.load.entities.ms,1767751347699000000,1767751407684000000,33
workspaceModel.mutableEntityStorage.entities.ms,1767751347699000000,1767751407684000000,0
jps.save.global.entities.ms,1767751347699000000,1767751407684000000,3
workspaceModel.moduleManagerBridge.newModule.ms,1767751347699000000,1767751407684000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767751347699000000,1767751407684000000,24
workspaceModel.mutableEntityStorage.put.entity.ms,1767751347699000000,1767751407684000000,22
jps.global.handle.before.change.events.ms,1767751347699000000,1767751407684000000,0
jps.module.iml.entities.serializer.load.entities.ms,1767751347699000000,1767751407684000000,28
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767751347699000000,1767751407684000000,1
jps.project.serializers.load.ms,1767751347699000000,1767751407684000000,86
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767751347699000000,1767751407684000000,0
workspaceModel.orphan.listener.update.ms,1767751347699000000,1767751407684000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1767751347699000000,1767751407684000000,1
jps.module.iml.entities.serializer.save.entities.ms,1767751347699000000,1767751407684000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1767751347699000000,1767751407684000000,9
jps.app.storage.content.writer.save.component.ms,1767751347699000000,1767751407684000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1767751347699000000,1767751407684000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1767751347699000000,1767751407684000000,0
jps.global.get.libraries.ms,1767751347699000000,1767751407684000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767751347699000000,1767751407684000000,78
jps.global.handle.changed.events.ms,1767751347699000000,1767751407684000000,0
jps.facet.change.listener.init.bridge.ms,1767751347699000000,1767751407684000000,0
jps.save.changed.project.entities.ms,1767751347699000000,1767751407684000000,1
jps.facet.change.listener.process.change.events.ms,1767751347699000000,1767751407684000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767751347699000000,1767751407684000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767751347699000000,1767751407684000000,0
jps.facet.change.listener.before.change.events.ms,1767751347699000000,1767751407684000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767751347699000000,1767751407684000000,0
jps.apply.loaded.storage.ms,1767751347699000000,1767751407684000000,26
workspaceModel.global.apply.state.to.project.ms,1767751347699000000,1767751407684000000,6
workspaceModel.load.cache.metadata.from.file.ms,1767751347699000000,1767751407684000000,76
workspaceModel.moduleManagerBridge.load.module.ms,1767751347699000000,1767751407684000000,0
jps.global.initialize.library.bridges.ms,1767751347699000000,1767751407684000000,10
workspaceModel.mutableEntityStorage.add.entity.ms,1767751347699000000,1767751407684000000,53
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767751347699000000,1767751407684000000,0
workspaceModel.sync.entities.ms,1767751347699000000,1767751407684000000,0
jps.artifact.entities.serializer.save.entities.ms,1767751347699000000,1767751407684000000,0
workspaceModel.global.updates.ms,1767751347699000000,1767751407684000000,0
jps.artifact.entities.serializer.load.entities.ms,1767751347699000000,1767751407684000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767751347699000000,1767751407684000000,142
jps.project.serializers.save.ms,1767751347699000000,1767751407684000000,1
jps.global.get.library.ms,1767751347699000000,1767751407684000000,0
workspaceModel.moduleBridge.before.changed.ms,1767751347699000000,1767751407684000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767751347699000000,1767751407684000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1767751347699000000,1767751407684000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767751347699000000,1767751407684000000,2
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767751347699000000,1767751407684000000,21
FlushQueue.waitingTimeAvgNs,1767751347699000000,1767751407684000000,0.0
AWTEventQueue.dispatchTimeAvgNs,1767751347699000000,1767751407684000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1767751347699000000,1767751407684000000,0
FlushQueue.queueSizeAvg,1767751347699000000,1767751407684000000,0.0
ReadAction.executionsCount,1767751347699000000,1767751407684000000,0
AWTEventQueue.dispatchTimeTotalNS,1767751347699000000,1767751407684000000,131895501
NonBlockingReadAction.failedExecutionsCount,1767751347699000000,1767751407684000000,0
NonBlockingReadAction.failedExecutionTimeUs,1767751347699000000,1767751407684000000,0
AWTEventQueue.dispatchTime90PNs,1767751347699000000,1767751407684000000,0
WriteAction.executionsCount,1767751347699000000,1767751407684000000,0
FlushQueue.executionTime90PNs,1767751347699000000,1767751407684000000,0
NonBlockingReadAction.finalizedExecutionsCount,1767751347699000000,1767751407684000000,0
FlushQueue.queueSizeMax,1767751347699000000,1767751407684000000,0
FlushQueue.queueSize90P,1767751347699000000,1767751407684000000,0
AWTEventQueue.eventsDispatched,1767751347699000000,1767751407684000000,0
FlushQueue.waitingTimeMaxNs,1767751347699000000,1767751407684000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1767751347699000000,1767751407684000000,0
FlushQueue.executionTimeAvgNs,1767751347699000000,1767751407684000000,0.0
FlushQueue.tasksExecuted,1767751347699000000,1767751407684000000,0
FlushQueue.waitingTime90PNs,1767751347699000000,1767751407684000000,0
FlushQueue.executionTimeMaxNs,1767751347699000000,1767751407684000000,0
JVM.totalCpuTimeMs,1767751347699000000,1767751407684000000,3745
JVM.threadCount,1767751347699000000,1767751407684000000,57
JVM.GC.collectionTimesMs,1767751347699000000,1767751407684000000,0
JVM.usedHeapBytes,1767751347699000000,1767751407684000000,676103904
JVM.GC.collections,1767751347699000000,1767751407684000000,0
JVM.usedNativeBytes,1767751347699000000,1767751407684000000,432562608
JVM.totalBytesAllocated,1767751347699000000,1767751407684000000,33426664
JVM.maxHeapBytes,1767751347699000000,1767751407684000000,2147483648
JVM.maxNativeBytes,1767751347699000000,1767751407684000000,-1
OS.loadAverage,1767751347699000000,1767751407684000000,2.28125
Indexes.allKeys.lookups,1767751347699000000,1767751407684000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767751347699000000,1767751407684000000,0.0
Indexes.stubs.lookupDuration90PMs,1767751347699000000,1767751407684000000,0.0
Indexes.entries.lookupDuration90PMs,1767751347699000000,1767751407684000000,0.0
IndexesFlusher.totalFlushesRetried,1767751347699000000,1767751407684000000,0
IndexesFlusher.totalContentionQuotaSpent,1767751347699000000,1767751407684000000,0
IndexesFlusher.totalFlushingTimeUs,1767751347699000000,1767751407684000000,407745
Indexes.allKeys.lookupDurationAvgMs,1767751347699000000,1767751407684000000,0.0
Indexes.entries.lookupDurationAvgMs,1767751347699000000,1767751407684000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767751347699000000,1767751407684000000,0.0
Indexes.stubs.lookups,1767751347699000000,1767751407684000000,0.0
Indexes.entries.lookups,1767751347699000000,1767751407684000000,0.0
Indexes.stubs.lookupDurationAvgMs,1767751347699000000,1767751407684000000,0.0
Indexes.allKeys.lookupDuration90PMs,1767751347699000000,1767751407684000000,0.0
Indexes.entries.lookupDurationMaxMs,1767751347699000000,1767751407684000000,0.0
IndexesFlusher.totalFlushes,1767751347699000000,1767751407684000000,59
FileNameCache.totalMisses,1767751347699000000,1767751407684000000,0
FileNameCache.queries,1767751347699000000,1767751407684000000,0
workspaceModel.init.bridges.ms,1767751347699000000,1767751407684000000,11
workspaceModel.collect.changes.ms,1767751347699000000,1767751407684000000,0
workspaceModel.loading.from.cache.ms,1767751347699000000,1767751407684000000,535
workspaceModel.check.recursive.update.ms,1767751347699000000,1767751407684000000,1
workspaceModel.update.unloaded.entities.ms,1767751347699000000,1767751407684000000,0
workspaceModel.pre.handlers.ms,1767751347699000000,1767751407684000000,0
workspaceModel.loading.total.ms,1767751347699000000,1767751407684000000,551
workspaceModel.updates.count,1767751347699000000,1767751407684000000,5
workspaceModel.updates.precise.ms,1767751347699000000,1767751407684000000,36
workspaceModel.initializing.ms,1767751347699000000,1767751407684000000,11
workspaceModel.replace.project.model.ms,1767751347699000000,1767751407684000000,0
workspaceModel.updates.ms,1767751347699000000,1767751407684000000,81
workspaceModel.to.snapshot.ms,1767751347699000000,1767751407684000000,1
MappedFileStorage.totalPagesMapped,1767751347699000000,1767751407684000000,12
FilePageCacheLockFree.totalPagesAllocated,1767751347699000000,1767751407684000000,0
DirectByteBufferAllocator.disposed,1767751347699000000,1767751407684000000,0
StorageLockContext.competingThreads.max,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.totalBytesWritten,1767751347699000000,1767751407684000000,0
DirectByteBufferAllocator.hits,1767751347699000000,1767751407684000000,0
StorageLockContext.competingThreads.avg,1767751347699000000,1767751407684000000,0.0
FilePageCacheLockFree.totalHeapBytesReclaimed,1767751347699000000,1767751407684000000,0
DirectByteBufferAllocator.reclaimed,1767751347699000000,1767751407684000000,0
FilePageCache.totalPageLoadsUs,1767751347699000000,1767751407684000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1767751347699000000,1767751407684000000,0
FilePageCache.capacityInBytes,1767751347699000000,1767751407684000000,503316478
FilePageCache.maxCacheSizeInBytes,1767751347699000000,1767751407684000000,290471936
FilePageCache.totalPageDisposalsUs,1767751347699000000,1767751407684000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767751347699000000,1767751407684000000,290537472
FilePageCacheLockFree.heapBytesInUse,1767751347699000000,1767751407684000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767751347699000000,1767751407684000000,0
FilePageCache.disposedBuffers,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1767751347699000000,1767751407684000000,47181
FilePageCache.uncachedFileAccess,1767751347699000000,1767751407684000000,0
FilePageCache.pageFastCacheHits,1767751347699000000,1767751407684000000,0
DirectByteBufferAllocator.misses,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1767751347699000000,1767751407684000000,41
StorageLockContext.competingThreads.90P,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.nativeBytesInUse,1767751347699000000,1767751407684000000,65536
FilePageCache.pageHits,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1767751347699000000,1767751407684000000,0
StreamlinedBlobStorage.recordsAllocated,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767751347699000000,1767751407684000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1767751347699000000,1767751407684000000,0
StreamlinedBlobStorage.recordsRelocated,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1767751347699000000,1767751407684000000,119
FilePageCacheLockFree.totalPagesWriteMs,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.totalBytesRead,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.totalPagesRequested,1767751347699000000,1767751407684000000,0
FilePageCache.maxRegisteredFiles,1767751347699000000,1767751407684000000,599
FilePageCacheLockFree.totalPagesWritten,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.totalBytesRequested,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.totalPagesHandedOver,1767751347699000000,1767751407684000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767751347699000000,1767751407684000000,0
MappedFileStorage.totalBytesMapped,1767751347699000000,1767751407684000000,123731968
FilePageCacheLockFree.totalPagesReadMs,1767751347699000000,1767751407684000000,0
MappedFileStorage.storages,1767751347699000000,1767751407684000000,12
MappedFileStorage.totalTimeSpentOnMappingUs,1767751347699000000,1767751407684000000,738
FilePageCacheLockFree.totalPagesReclaimed,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767751347699000000,1767751407684000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767751347699000000,1767751407684000000,0
FilePageCache.pageLoads,1767751347699000000,1767751407684000000,0
StreamlinedBlobStorage.recordsDeleted,1767751347699000000,1767751407684000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767751347699000000,1767751407684000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767751407684000000,1767751467688000000,2
workspaceModel.mutableEntityStorage.referrers.ms,1767751407684000000,1767751467688000000,0
workspaceModel.load.cache.from.file.ms,1767751407684000000,1767751467688000000,492
jps.load.initial.state.ms,1767751407684000000,1767751467688000000,5
jps.load.project.to.empty.storage.ms,1767751407684000000,1767751467688000000,113
jps.storage.jps.conf.reader.load.component.ms,1767751407684000000,1767751467688000000,27
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767751407684000000,1767751467688000000,602
jps.reload.project.entities.ms,1767751407684000000,1767751467688000000,0
workspaceModel.moduleBridge.update.option.ms,1767751407684000000,1767751467688000000,0
workspaceModel.save.cache.to.file.ms,1767751407684000000,1767751467688000000,54
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767751407684000000,1767751467688000000,0
workspaceModel.global.updates.count,1767751407684000000,1767751467688000000,0
jps.library.entities.serializer.save.entities.ms,1767751407684000000,1767751467688000000,0
jps.global.get.library.by.name.ms,1767751407684000000,1767751467688000000,0
jps.global.initialize.library.bridges.after.loading.ms,1767751407684000000,1767751467688000000,0
jps.app.storage.content.reader.load.component.ms,1767751407684000000,1767751467688000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767751407684000000,1767751467688000000,1
jps.library.entities.serializer.load.entities.ms,1767751407684000000,1767751467688000000,33
workspaceModel.mutableEntityStorage.entities.ms,1767751407684000000,1767751467688000000,0
jps.save.global.entities.ms,1767751407684000000,1767751467688000000,6
workspaceModel.moduleManagerBridge.newModule.ms,1767751407684000000,1767751467688000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767751407684000000,1767751467688000000,24
workspaceModel.mutableEntityStorage.put.entity.ms,1767751407684000000,1767751467688000000,22
jps.global.handle.before.change.events.ms,1767751407684000000,1767751467688000000,0
jps.module.iml.entities.serializer.load.entities.ms,1767751407684000000,1767751467688000000,28
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767751407684000000,1767751467688000000,1
jps.project.serializers.load.ms,1767751407684000000,1767751467688000000,86
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767751407684000000,1767751467688000000,0
workspaceModel.orphan.listener.update.ms,1767751407684000000,1767751467688000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1767751407684000000,1767751467688000000,1
jps.module.iml.entities.serializer.save.entities.ms,1767751407684000000,1767751467688000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1767751407684000000,1767751467688000000,9
jps.app.storage.content.writer.save.component.ms,1767751407684000000,1767751467688000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1767751407684000000,1767751467688000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1767751407684000000,1767751467688000000,0
jps.global.get.libraries.ms,1767751407684000000,1767751467688000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767751407684000000,1767751467688000000,78
jps.global.handle.changed.events.ms,1767751407684000000,1767751467688000000,0
jps.facet.change.listener.init.bridge.ms,1767751407684000000,1767751467688000000,0
jps.save.changed.project.entities.ms,1767751407684000000,1767751467688000000,2
jps.facet.change.listener.process.change.events.ms,1767751407684000000,1767751467688000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767751407684000000,1767751467688000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767751407684000000,1767751467688000000,0
jps.facet.change.listener.before.change.events.ms,1767751407684000000,1767751467688000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767751407684000000,1767751467688000000,0
jps.apply.loaded.storage.ms,1767751407684000000,1767751467688000000,26
workspaceModel.global.apply.state.to.project.ms,1767751407684000000,1767751467688000000,6
workspaceModel.load.cache.metadata.from.file.ms,1767751407684000000,1767751467688000000,76
workspaceModel.moduleManagerBridge.load.module.ms,1767751407684000000,1767751467688000000,0
jps.global.initialize.library.bridges.ms,1767751407684000000,1767751467688000000,10
workspaceModel.mutableEntityStorage.add.entity.ms,1767751407684000000,1767751467688000000,53
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767751407684000000,1767751467688000000,0
workspaceModel.sync.entities.ms,1767751407684000000,1767751467688000000,0
jps.artifact.entities.serializer.save.entities.ms,1767751407684000000,1767751467688000000,0
workspaceModel.global.updates.ms,1767751407684000000,1767751467688000000,0
jps.artifact.entities.serializer.load.entities.ms,1767751407684000000,1767751467688000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767751407684000000,1767751467688000000,142
jps.project.serializers.save.ms,1767751407684000000,1767751467688000000,2
jps.global.get.library.ms,1767751407684000000,1767751467688000000,0
workspaceModel.moduleBridge.before.changed.ms,1767751407684000000,1767751467688000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767751407684000000,1767751467688000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1767751407684000000,1767751467688000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767751407684000000,1767751467688000000,2
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767751407684000000,1767751467688000000,21
FlushQueue.waitingTimeAvgNs,1767751407684000000,1767751467688000000,0.0
AWTEventQueue.dispatchTimeAvgNs,1767751407684000000,1767751467688000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1767751407684000000,1767751467688000000,0
FlushQueue.queueSizeAvg,1767751407684000000,1767751467688000000,0.0
ReadAction.executionsCount,1767751407684000000,1767751467688000000,987
AWTEventQueue.dispatchTimeTotalNS,1767751407684000000,1767751467688000000,331813698
NonBlockingReadAction.failedExecutionsCount,1767751407684000000,1767751467688000000,0
NonBlockingReadAction.failedExecutionTimeUs,1767751407684000000,1767751467688000000,0
AWTEventQueue.dispatchTime90PNs,1767751407684000000,1767751467688000000,0
WriteAction.executionsCount,1767751407684000000,1767751467688000000,0
FlushQueue.executionTime90PNs,1767751407684000000,1767751467688000000,0
NonBlockingReadAction.finalizedExecutionsCount,1767751407684000000,1767751467688000000,2
FlushQueue.queueSizeMax,1767751407684000000,1767751467688000000,0
FlushQueue.queueSize90P,1767751407684000000,1767751467688000000,0
AWTEventQueue.eventsDispatched,1767751407684000000,1767751467688000000,0
FlushQueue.waitingTimeMaxNs,1767751407684000000,1767751467688000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1767751407684000000,1767751467688000000,397
FlushQueue.executionTimeAvgNs,1767751407684000000,1767751467688000000,0.0
FlushQueue.tasksExecuted,1767751407684000000,1767751467688000000,0
FlushQueue.waitingTime90PNs,1767751407684000000,1767751467688000000,0
FlushQueue.executionTimeMaxNs,1767751407684000000,1767751467688000000,0
JVM.totalCpuTimeMs,1767751407684000000,1767751467688000000,3776
JVM.threadCount,1767751407684000000,1767751467688000000,66
JVM.GC.collectionTimesMs,1767751407684000000,1767751467688000000,0
JVM.usedHeapBytes,1767751407684000000,1767751467688000000,718046944
JVM.GC.collections,1767751407684000000,1767751467688000000,0
JVM.usedNativeBytes,1767751407684000000,1767751467688000000,434234288
JVM.totalBytesAllocated,1767751407684000000,1767751467688000000,40214888
JVM.maxHeapBytes,1767751407684000000,1767751467688000000,2147483648
JVM.maxNativeBytes,1767751407684000000,1767751467688000000,-1
OS.loadAverage,1767751407684000000,1767751467688000000,2.19189453125
Indexes.allKeys.lookups,1767751407684000000,1767751467688000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767751407684000000,1767751467688000000,0.0
Indexes.stubs.lookupDuration90PMs,1767751407684000000,1767751467688000000,0.0
Indexes.entries.lookupDuration90PMs,1767751407684000000,1767751467688000000,0.0
IndexesFlusher.totalFlushesRetried,1767751407684000000,1767751467688000000,0
IndexesFlusher.totalContentionQuotaSpent,1767751407684000000,1767751467688000000,0
IndexesFlusher.totalFlushingTimeUs,1767751407684000000,1767751467688000000,338130
Indexes.allKeys.lookupDurationAvgMs,1767751407684000000,1767751467688000000,0.0
Indexes.entries.lookupDurationAvgMs,1767751407684000000,1767751467688000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767751407684000000,1767751467688000000,0.0
Indexes.stubs.lookups,1767751407684000000,1767751467688000000,0.0
Indexes.entries.lookups,1767751407684000000,1767751467688000000,0.0
Indexes.stubs.lookupDurationAvgMs,1767751407684000000,1767751467688000000,0.0
Indexes.allKeys.lookupDuration90PMs,1767751407684000000,1767751467688000000,0.0
Indexes.entries.lookupDurationMaxMs,1767751407684000000,1767751467688000000,0.0
IndexesFlusher.totalFlushes,1767751407684000000,1767751467688000000,59
FileNameCache.totalMisses,1767751407684000000,1767751467688000000,2
FileNameCache.queries,1767751407684000000,1767751467688000000,1137
workspaceModel.init.bridges.ms,1767751407684000000,1767751467688000000,11
workspaceModel.collect.changes.ms,1767751407684000000,1767751467688000000,0
workspaceModel.loading.from.cache.ms,1767751407684000000,1767751467688000000,535
workspaceModel.check.recursive.update.ms,1767751407684000000,1767751467688000000,1
workspaceModel.update.unloaded.entities.ms,1767751407684000000,1767751467688000000,0
workspaceModel.pre.handlers.ms,1767751407684000000,1767751467688000000,0
workspaceModel.loading.total.ms,1767751407684000000,1767751467688000000,551
workspaceModel.updates.count,1767751407684000000,1767751467688000000,5
workspaceModel.updates.precise.ms,1767751407684000000,1767751467688000000,36
workspaceModel.initializing.ms,1767751407684000000,1767751467688000000,11
workspaceModel.replace.project.model.ms,1767751407684000000,1767751467688000000,0
workspaceModel.updates.ms,1767751407684000000,1767751467688000000,81
workspaceModel.to.snapshot.ms,1767751407684000000,1767751467688000000,1
MappedFileStorage.totalPagesMapped,1767751407684000000,1767751467688000000,12
FilePageCacheLockFree.totalPagesAllocated,1767751407684000000,1767751467688000000,0
DirectByteBufferAllocator.disposed,1767751407684000000,1767751467688000000,0
StorageLockContext.competingThreads.max,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.totalBytesWritten,1767751407684000000,1767751467688000000,0
DirectByteBufferAllocator.hits,1767751407684000000,1767751467688000000,0
StorageLockContext.competingThreads.avg,1767751407684000000,1767751467688000000,0.0
FilePageCacheLockFree.totalHeapBytesReclaimed,1767751407684000000,1767751467688000000,0
DirectByteBufferAllocator.reclaimed,1767751407684000000,1767751467688000000,0
FilePageCache.totalPageLoadsUs,1767751407684000000,1767751467688000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1767751407684000000,1767751467688000000,0
FilePageCache.capacityInBytes,1767751407684000000,1767751467688000000,503316478
FilePageCache.maxCacheSizeInBytes,1767751407684000000,1767751467688000000,290471936
FilePageCache.totalPageDisposalsUs,1767751407684000000,1767751467688000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767751407684000000,1767751467688000000,290537472
FilePageCacheLockFree.heapBytesInUse,1767751407684000000,1767751467688000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767751407684000000,1767751467688000000,0
FilePageCache.disposedBuffers,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1767751407684000000,1767751467688000000,46967
FilePageCache.uncachedFileAccess,1767751407684000000,1767751467688000000,0
FilePageCache.pageFastCacheHits,1767751407684000000,1767751467688000000,4
DirectByteBufferAllocator.misses,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1767751407684000000,1767751467688000000,103
StorageLockContext.competingThreads.90P,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.nativeBytesInUse,1767751407684000000,1767751467688000000,65536
FilePageCache.pageHits,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1767751407684000000,1767751467688000000,0
StreamlinedBlobStorage.recordsAllocated,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767751407684000000,1767751467688000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1767751407684000000,1767751467688000000,0
StreamlinedBlobStorage.recordsRelocated,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1767751407684000000,1767751467688000000,120
FilePageCacheLockFree.totalPagesWriteMs,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.totalBytesRead,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.totalPagesRequested,1767751407684000000,1767751467688000000,0
FilePageCache.maxRegisteredFiles,1767751407684000000,1767751467688000000,599
FilePageCacheLockFree.totalPagesWritten,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.totalBytesRequested,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.totalPagesHandedOver,1767751407684000000,1767751467688000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767751407684000000,1767751467688000000,0
MappedFileStorage.totalBytesMapped,1767751407684000000,1767751467688000000,123731968
FilePageCacheLockFree.totalPagesReadMs,1767751407684000000,1767751467688000000,0
MappedFileStorage.storages,1767751407684000000,1767751467688000000,12
MappedFileStorage.totalTimeSpentOnMappingUs,1767751407684000000,1767751467688000000,738
FilePageCacheLockFree.totalPagesReclaimed,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767751407684000000,1767751467688000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767751407684000000,1767751467688000000,0
FilePageCache.pageLoads,1767751407684000000,1767751467688000000,0
StreamlinedBlobStorage.recordsDeleted,1767751407684000000,1767751467688000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767751407684000000,1767751467688000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767751467688000000,1767751527691000000,2
workspaceModel.mutableEntityStorage.referrers.ms,1767751467688000000,1767751527691000000,0
workspaceModel.load.cache.from.file.ms,1767751467688000000,1767751527691000000,492
jps.load.initial.state.ms,1767751467688000000,1767751527691000000,5
jps.load.project.to.empty.storage.ms,1767751467688000000,1767751527691000000,113
jps.storage.jps.conf.reader.load.component.ms,1767751467688000000,1767751527691000000,27
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767751467688000000,1767751527691000000,602
jps.reload.project.entities.ms,1767751467688000000,1767751527691000000,0
workspaceModel.moduleBridge.update.option.ms,1767751467688000000,1767751527691000000,0
