# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
JVM.maxHeapBytes,1767719315831000000,1767719375827000000,2147483648
JVM.usedNativeBytes,1767719315831000000,1767719375827000000,392300168
JVM.GC.collectionTimesMs,1767719315831000000,1767719375827000000,0
JVM.GC.collections,1767719315831000000,1767719375827000000,0
JVM.maxNativeBytes,1767719315831000000,1767719375827000000,-1
JVM.threadCount,1767719315831000000,1767719375827000000,55
JVM.totalCpuTimeMs,1767719315831000000,1767719375827000000,2912
OS.loadAverage,1767719315831000000,1767719375827000000,3.1552734375
JVM.totalBytesAllocated,1767719315831000000,1767719375827000000,30710432
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767719315831000000,1767719375827000000,0
StorageLockContext.competingThreads.90P,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.totalBytesRequested,1767719315831000000,1767719375827000000,0
StreamlinedBlobStorage.recordsRelocated,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.totalPagesAllocated,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.totalBytesRead,1767719315831000000,1767719375827000000,0
DirectByteBufferAllocator.hits,1767719315831000000,1767719375827000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.heapBytesInUse,1767719315831000000,1767719375827000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767719315831000000,1767719375827000000,278994944
FilePageCache.maxCacheSizeInBytes,1767719315831000000,1767719375827000000,278937600
FilePageCache.pageFastCacheHits,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.totalPagesReadMs,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1767719315831000000,1767719375827000000,119
FilePageCacheLockFree.totalPagesWriteMs,1767719315831000000,1767719375827000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.totalPagesWritten,1767719315831000000,1767719375827000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1767719315831000000,1767719375827000000,0
MappedFileStorage.totalBytesMapped,1767719315831000000,1767719375827000000,115343360
DirectByteBufferAllocator.reclaimed,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1767719315831000000,1767719375827000000,0
StreamlinedBlobStorage.recordsAllocated,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.totalBytesWritten,1767719315831000000,1767719375827000000,0
StorageLockContext.competingThreads.max,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.totalPagesHandedOver,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1767719315831000000,1767719375827000000,0
FilePageCache.totalPageDisposalsUs,1767719315831000000,1767719375827000000,0
FilePageCache.pageLoads,1767719315831000000,1767719375827000000,0
MappedFileStorage.totalPagesMapped,1767719315831000000,1767719375827000000,10
FilePageCache.uncachedFileAccess,1767719315831000000,1767719375827000000,0
FilePageCache.totalPageLoadsUs,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.totalPagesReclaimed,1767719315831000000,1767719375827000000,0
DirectByteBufferAllocator.misses,1767719315831000000,1767719375827000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767719315831000000,1767719375827000000,0
FilePageCache.disposedBuffers,1767719315831000000,1767719375827000000,0
StorageLockContext.competingThreads.avg,1767719315831000000,1767719375827000000,0.0
MappedFileStorage.storages,1767719315831000000,1767719375827000000,10
FilePageCacheLockFree.housekeeperTimeSpentMs,1767719315831000000,1767719375827000000,24
FilePageCacheLockFree.totalPagesRequested,1767719315831000000,1767719375827000000,0
FilePageCache.capacityInBytes,1767719315831000000,1767719375827000000,503316478
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767719315831000000,1767719375827000000,0
StreamlinedBlobStorage.recordsDeleted,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767719315831000000,1767719375827000000,0
FilePageCache.pageHits,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.nativeBytesInUse,1767719315831000000,1767719375827000000,57344
FilePageCacheLockFree.housekeeperTurnsSkipped,1767719315831000000,1767719375827000000,47064
DirectByteBufferAllocator.disposed,1767719315831000000,1767719375827000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1767719315831000000,1767719375827000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1767719315831000000,1767719375827000000,418
FilePageCache.maxRegisteredFiles,1767719315831000000,1767719375827000000,599
Indexes.entries.lookupDurationMaxMs,1767719315831000000,1767719375827000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767719315831000000,1767719375827000000,0
Indexes.stubs.lookupDuration90PMs,1767719315831000000,1767719375827000000,0.0
IndexesFlusher.totalFlushes,1767719315831000000,1767719375827000000,59
Indexes.entries.lookupDuration90PMs,1767719315831000000,1767719375827000000,0.0
Indexes.allKeys.lookups,1767719315831000000,1767719375827000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767719315831000000,1767719375827000000,0.0
Indexes.entries.lookupDurationAvgMs,1767719315831000000,1767719375827000000,0.0
Indexes.stubs.lookups,1767719315831000000,1767719375827000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767719315831000000,1767719375827000000,0.0
Indexes.entries.lookups,1767719315831000000,1767719375827000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1767719315831000000,1767719375827000000,0.0
Indexes.stubs.lookupDurationAvgMs,1767719315831000000,1767719375827000000,0.0
IndexesFlusher.totalFlushesRetried,1767719315831000000,1767719375827000000,0
IndexesFlusher.totalFlushingTimeUs,1767719315831000000,1767719375827000000,273093
Indexes.allKeys.lookupDuration90PMs,1767719315831000000,1767719375827000000,0.0
FileNameCache.queries,1767719315831000000,1767719375827000000,0
FileNameCache.totalMisses,1767719315831000000,1767719375827000000,0
jps.library.entities.serializer.save.entities.ms,1767719315831000000,1767719375827000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767719315831000000,1767719375827000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767719315831000000,1767719375827000000,99
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767719315831000000,1767719375827000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767719315831000000,1767719375827000000,8
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767719315831000000,1767719375827000000,49
workspaceModel.mutableEntityStorage.collect.changes.ms,1767719315831000000,1767719375827000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767719315831000000,1767719375827000000,29
workspaceModel.mutableEntityStorage.put.entity.ms,1767719315831000000,1767719375827000000,10
jps.global.handle.changed.events.ms,1767719315831000000,1767719375827000000,0
jps.module.iml.entities.serializer.save.entities.ms,1767719315831000000,1767719375827000000,0
jps.global.initialize.library.bridges.after.loading.ms,1767719315831000000,1767719375827000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1767719315831000000,1767719375827000000,1
jps.storage.jps.conf.reader.load.component.ms,1767719315831000000,1767719375827000000,16
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767719315831000000,1767719375827000000,2
jps.project.serializers.load.ms,1767719315831000000,1767719375827000000,45
workspaceModel.moduleBridge.before.changed.ms,1767719315831000000,1767719375827000000,0
jps.global.get.libraries.ms,1767719315831000000,1767719375827000000,0
jps.global.initialize.library.bridges.ms,1767719315831000000,1767719375827000000,13
workspaceModel.load.cache.metadata.from.file.ms,1767719315831000000,1767719375827000000,92
jps.facet.change.listener.process.change.events.ms,1767719315831000000,1767719375827000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1767719315831000000,1767719375827000000,0
jps.facet.change.listener.before.change.events.ms,1767719315831000000,1767719375827000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1767719315831000000,1767719375827000000,0
jps.load.initial.state.ms,1767719315831000000,1767719375827000000,5
workspaceModel.mutableEntityStorage.resolve.ms,1767719315831000000,1767719375827000000,0
jps.global.get.library.by.name.ms,1767719315831000000,1767719375827000000,0
jps.module.iml.entities.serializer.load.entities.ms,1767719315831000000,1767719375827000000,18
workspaceModel.global.updates.ms,1767719315831000000,1767719375827000000,0
jps.global.handle.before.change.events.ms,1767719315831000000,1767719375827000000,0
jps.save.global.entities.ms,1767719315831000000,1767719375827000000,1
workspaceModel.global.apply.state.to.project.ms,1767719315831000000,1767719375827000000,4
workspaceModel.mutableEntityStorage.modify.entity.ms,1767719315831000000,1767719375827000000,11
workspaceModel.mutableEntityStorage.add.diff.ms,1767719315831000000,1767719375827000000,12
jps.app.storage.content.reader.load.component.ms,1767719315831000000,1767719375827000000,0
workspaceModel.sync.entities.ms,1767719315831000000,1767719375827000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767719315831000000,1767719375827000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767719315831000000,1767719375827000000,559
workspaceModel.global.updates.count,1767719315831000000,1767719375827000000,0
jps.app.storage.content.writer.save.component.ms,1767719315831000000,1767719375827000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767719315831000000,1767719375827000000,23
workspaceModel.mutableEntityStorage.remove.entity.ms,1767719315831000000,1767719375827000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767719315831000000,1767719375827000000,0
jps.reload.project.entities.ms,1767719315831000000,1767719375827000000,0
workspaceModel.orphan.listener.update.ms,1767719315831000000,1767719375827000000,3
jps.apply.loaded.storage.ms,1767719315831000000,1767719375827000000,25
jps.load.project.to.empty.storage.ms,1767719315831000000,1767719375827000000,72
workspaceModel.global.apply.state.to.project.builder.ms,1767719315831000000,1767719375827000000,0
jps.project.serializers.save.ms,1767719315831000000,1767719375827000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767719315831000000,1767719375827000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1767719315831000000,1767719375827000000,0
jps.artifact.entities.serializer.save.entities.ms,1767719315831000000,1767719375827000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767719315831000000,1767719375827000000,0
jps.global.get.library.ms,1767719315831000000,1767719375827000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767719315831000000,1767719375827000000,1
workspaceModel.save.cache.to.file.ms,1767719315831000000,1767719375827000000,65
workspaceModel.moduleBridge.update.option.ms,1767719315831000000,1767719375827000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767719315831000000,1767719375827000000,4
jps.save.changed.project.entities.ms,1767719315831000000,1767719375827000000,1
jps.library.entities.serializer.load.entities.ms,1767719315831000000,1767719375827000000,17
jps.facet.change.listener.init.bridge.ms,1767719315831000000,1767719375827000000,0
workspaceModel.mutableEntityStorage.entities.ms,1767719315831000000,1767719375827000000,0
jps.artifact.entities.serializer.load.entities.ms,1767719315831000000,1767719375827000000,0
workspaceModel.load.cache.from.file.ms,1767719315831000000,1767719375827000000,424
workspaceModel.check.recursive.update.ms,1767719315831000000,1767719375827000000,0
workspaceModel.initializing.ms,1767719315831000000,1767719375827000000,15
workspaceModel.collect.changes.ms,1767719315831000000,1767719375827000000,0
workspaceModel.updates.count,1767719315831000000,1767719375827000000,5
workspaceModel.loading.total.ms,1767719315831000000,1767719375827000000,451
workspaceModel.to.snapshot.ms,1767719315831000000,1767719375827000000,1
workspaceModel.pre.handlers.ms,1767719315831000000,1767719375827000000,0
workspaceModel.update.unloaded.entities.ms,1767719315831000000,1767719375827000000,0
workspaceModel.loading.from.cache.ms,1767719315831000000,1767719375827000000,429
workspaceModel.init.bridges.ms,1767719315831000000,1767719375827000000,15
workspaceModel.updates.ms,1767719315831000000,1767719375827000000,84
workspaceModel.replace.project.model.ms,1767719315831000000,1767719375827000000,0
workspaceModel.updates.precise.ms,1767719315831000000,1767719375827000000,33
FlushQueue.queueSize90P,1767719315831000000,1767719375827000000,0
AWTEventQueue.dispatchTimeTotalNS,1767719315831000000,1767719375827000000,168675166
AWTEventQueue.dispatchTime90PNs,1767719315831000000,1767719375827000000,1212415
FlushQueue.waitingTimeMaxNs,1767719315831000000,1767719375827000000,4227071
NonBlockingReadAction.finalizedExecutionsCount,1767719315831000000,1767719375827000000,0
NonBlockingReadAction.failedExecutionsCount,1767719315831000000,1767719375827000000,0
FlushQueue.executionTime90PNs,1767719315831000000,1767719375827000000,150527
FlushQueue.tasksExecuted,1767719315831000000,1767719375827000000,300
FlushQueue.executionTimeAvgNs,1767719315831000000,1767719375827000000,96312.34666666666
FlushQueue.queueSizeMax,1767719315831000000,1767719375827000000,0
FlushQueue.executionTimeMaxNs,1767719315831000000,1767719375827000000,3588095
NonBlockingReadAction.finalizedExecutionTimeUs,1767719315831000000,1767719375827000000,0
AWTEventQueue.dispatchTimeMaxNs,1767719315831000000,1767719375827000000,5472255
ReadAction.executionsCount,1767719315831000000,1767719375827000000,0
AWTEventQueue.dispatchTimeAvgNs,1767719315831000000,1767719375827000000,452245.44772117963
NonBlockingReadAction.failedExecutionTimeUs,1767719315831000000,1767719375827000000,0
FlushQueue.waitingTime90PNs,1767719315831000000,1767719375827000000,581631
AWTEventQueue.eventsDispatched,1767719315831000000,1767719375827000000,373
WriteAction.executionsCount,1767719315831000000,1767719375827000000,0
FlushQueue.queueSizeAvg,1767719315831000000,1767719375827000000,0.0
FlushQueue.waitingTimeAvgNs,1767719315831000000,1767719375827000000,361869.6533333333
JVM.usedHeapBytes,1767719375827000000,1767719435826000000,354350080
JVM.maxHeapBytes,1767719375827000000,1767719435826000000,2147483648
JVM.usedNativeBytes,1767719375827000000,1767719435826000000,393504864
JVM.GC.collectionTimesMs,1767719375827000000,1767719435826000000,39
JVM.GC.collections,1767719375827000000,1767719435826000000,1
JVM.maxNativeBytes,1767719375827000000,1767719435826000000,-1
JVM.threadCount,1767719375827000000,1767719435826000000,54
JVM.totalCpuTimeMs,1767719375827000000,1767719435826000000,3859
OS.loadAverage,1767719375827000000,1767719435826000000,2.61328125
JVM.totalBytesAllocated,1767719375827000000,1767719435826000000,33555344
FilePageCacheLockFree.totalClosedStoragesReclaimed,1767719375827000000,1767719435826000000,0
StorageLockContext.competingThreads.90P,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.totalBytesRequested,1767719375827000000,1767719435826000000,0
StreamlinedBlobStorage.recordsRelocated,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.totalPagesAllocated,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.totalBytesRead,1767719375827000000,1767719435826000000,0
DirectByteBufferAllocator.hits,1767719375827000000,1767719435826000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.heapBytesInUse,1767719375827000000,1767719435826000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767719375827000000,1767719435826000000,278994944
FilePageCache.maxCacheSizeInBytes,1767719375827000000,1767719435826000000,278937600
FilePageCache.pageFastCacheHits,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.totalPagesReadMs,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1767719375827000000,1767719435826000000,120
FilePageCacheLockFree.totalPagesWriteMs,1767719375827000000,1767719435826000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.totalPagesWritten,1767719375827000000,1767719435826000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1767719375827000000,1767719435826000000,0
MappedFileStorage.totalBytesMapped,1767719375827000000,1767719435826000000,115343360
DirectByteBufferAllocator.reclaimed,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1767719375827000000,1767719435826000000,0
StreamlinedBlobStorage.recordsAllocated,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.totalBytesWritten,1767719375827000000,1767719435826000000,0
StorageLockContext.competingThreads.max,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.totalPagesHandedOver,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1767719375827000000,1767719435826000000,0
FilePageCache.totalPageDisposalsUs,1767719375827000000,1767719435826000000,0
FilePageCache.pageLoads,1767719375827000000,1767719435826000000,0
MappedFileStorage.totalPagesMapped,1767719375827000000,1767719435826000000,10
FilePageCache.uncachedFileAccess,1767719375827000000,1767719435826000000,0
FilePageCache.totalPageLoadsUs,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.totalPagesReclaimed,1767719375827000000,1767719435826000000,0
DirectByteBufferAllocator.misses,1767719375827000000,1767719435826000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767719375827000000,1767719435826000000,0
FilePageCache.disposedBuffers,1767719375827000000,1767719435826000000,0
StorageLockContext.competingThreads.avg,1767719375827000000,1767719435826000000,0.0
MappedFileStorage.storages,1767719375827000000,1767719435826000000,10
FilePageCacheLockFree.housekeeperTimeSpentMs,1767719375827000000,1767719435826000000,23
FilePageCacheLockFree.totalPagesRequested,1767719375827000000,1767719435826000000,0
FilePageCache.capacityInBytes,1767719375827000000,1767719435826000000,503316478
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767719375827000000,1767719435826000000,0
StreamlinedBlobStorage.recordsDeleted,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1767719375827000000,1767719435826000000,0
FilePageCache.pageHits,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.nativeBytesInUse,1767719375827000000,1767719435826000000,57344
FilePageCacheLockFree.housekeeperTurnsSkipped,1767719375827000000,1767719435826000000,47152
DirectByteBufferAllocator.disposed,1767719375827000000,1767719435826000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1767719375827000000,1767719435826000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1767719375827000000,1767719435826000000,418
FilePageCache.maxRegisteredFiles,1767719375827000000,1767719435826000000,599
Indexes.entries.lookupDurationMaxMs,1767719375827000000,1767719435826000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767719375827000000,1767719435826000000,0
Indexes.stubs.lookupDuration90PMs,1767719375827000000,1767719435826000000,0.0
IndexesFlusher.totalFlushes,1767719375827000000,1767719435826000000,58
Indexes.entries.lookupDuration90PMs,1767719375827000000,1767719435826000000,0.0
Indexes.allKeys.lookups,1767719375827000000,1767719435826000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767719375827000000,1767719435826000000,0.0
Indexes.entries.lookupDurationAvgMs,1767719375827000000,1767719435826000000,0.0
Indexes.stubs.lookups,1767719375827000000,1767719435826000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767719375827000000,1767719435826000000,0.0
Indexes.entries.lookups,1767719375827000000,1767719435826000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1767719375827000000,1767719435826000000,0.0
Indexes.stubs.lookupDurationAvgMs,1767719375827000000,1767719435826000000,0.0
IndexesFlusher.totalFlushesRetried,1767719375827000000,1767719435826000000,0
IndexesFlusher.totalFlushingTimeUs,1767719375827000000,1767719435826000000,332268
Indexes.allKeys.lookupDuration90PMs,1767719375827000000,1767719435826000000,0.0
FileNameCache.queries,1767719375827000000,1767719435826000000,0
FileNameCache.totalMisses,1767719375827000000,1767719435826000000,0
jps.library.entities.serializer.save.entities.ms,1767719375827000000,1767719435826000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767719375827000000,1767719435826000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767719375827000000,1767719435826000000,99
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767719375827000000,1767719435826000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767719375827000000,1767719435826000000,8
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767719375827000000,1767719435826000000,49
workspaceModel.mutableEntityStorage.collect.changes.ms,1767719375827000000,1767719435826000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767719375827000000,1767719435826000000,29
workspaceModel.mutableEntityStorage.put.entity.ms,1767719375827000000,1767719435826000000,10
jps.global.handle.changed.events.ms,1767719375827000000,1767719435826000000,0
jps.module.iml.entities.serializer.save.entities.ms,1767719375827000000,1767719435826000000,0
jps.global.initialize.library.bridges.after.loading.ms,1767719375827000000,1767719435826000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1767719375827000000,1767719435826000000,1
jps.storage.jps.conf.reader.load.component.ms,1767719375827000000,1767719435826000000,16
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767719375827000000,1767719435826000000,2
jps.project.serializers.load.ms,1767719375827000000,1767719435826000000,45
workspaceModel.moduleBridge.before.changed.ms,1767719375827000000,1767719435826000000,0
jps.global.get.libraries.ms,1767719375827000000,1767719435826000000,0
jps.global.initialize.library.bridges.ms,1767719375827000000,1767719435826000000,13
workspaceModel.load.cache.metadata.from.file.ms,1767719375827000000,1767719435826000000,92
jps.facet.change.listener.process.change.events.ms,1767719375827000000,1767719435826000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1767719375827000000,1767719435826000000,0
jps.facet.change.listener.before.change.events.ms,1767719375827000000,1767719435826000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1767719375827000000,1767719435826000000,0
jps.load.initial.state.ms,1767719375827000000,1767719435826000000,5
workspaceModel.mutableEntityStorage.resolve.ms,1767719375827000000,1767719435826000000,0
jps.global.get.library.by.name.ms,1767719375827000000,1767719435826000000,0
jps.module.iml.entities.serializer.load.entities.ms,1767719375827000000,1767719435826000000,18
workspaceModel.global.updates.ms,1767719375827000000,1767719435826000000,0
jps.global.handle.before.change.events.ms,1767719375827000000,1767719435826000000,0
jps.save.global.entities.ms,1767719375827000000,1767719435826000000,1
workspaceModel.global.apply.state.to.project.ms,1767719375827000000,1767719435826000000,4
workspaceModel.mutableEntityStorage.modify.entity.ms,1767719375827000000,1767719435826000000,11
workspaceModel.mutableEntityStorage.add.diff.ms,1767719375827000000,1767719435826000000,12
jps.app.storage.content.reader.load.component.ms,1767719375827000000,1767719435826000000,0
workspaceModel.sync.entities.ms,1767719375827000000,1767719435826000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767719375827000000,1767719435826000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767719375827000000,1767719435826000000,559
workspaceModel.global.updates.count,1767719375827000000,1767719435826000000,0
jps.app.storage.content.writer.save.component.ms,1767719375827000000,1767719435826000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767719375827000000,1767719435826000000,23
workspaceModel.mutableEntityStorage.remove.entity.ms,1767719375827000000,1767719435826000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767719375827000000,1767719435826000000,0
jps.reload.project.entities.ms,1767719375827000000,1767719435826000000,0
workspaceModel.orphan.listener.update.ms,1767719375827000000,1767719435826000000,3
jps.apply.loaded.storage.ms,1767719375827000000,1767719435826000000,25
jps.load.project.to.empty.storage.ms,1767719375827000000,1767719435826000000,72
workspaceModel.global.apply.state.to.project.builder.ms,1767719375827000000,1767719435826000000,0
jps.project.serializers.save.ms,1767719375827000000,1767719435826000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767719375827000000,1767719435826000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1767719375827000000,1767719435826000000,0
jps.artifact.entities.serializer.save.entities.ms,1767719375827000000,1767719435826000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767719375827000000,1767719435826000000,0
jps.global.get.library.ms,1767719375827000000,1767719435826000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767719375827000000,1767719435826000000,1
workspaceModel.save.cache.to.file.ms,1767719375827000000,1767719435826000000,65
workspaceModel.moduleBridge.update.option.ms,1767719375827000000,1767719435826000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767719375827000000,1767719435826000000,4
jps.save.changed.project.entities.ms,1767719375827000000,1767719435826000000,1
jps.library.entities.serializer.load.entities.ms,1767719375827000000,1767719435826000000,17
jps.facet.change.listener.init.bridge.ms,1767719375827000000,1767719435826000000,0
workspaceModel.mutableEntityStorage.entities.ms,1767719375827000000,1767719435826000000,0
jps.artifact.entities.serializer.load.entities.ms,1767719375827000000,1767719435826000000,0
workspaceModel.load.cache.from.file.ms,1767719375827000000,1767719435826000000,424
workspaceModel.check.recursive.update.ms,1767719375827000000,1767719435826000000,0
workspaceModel.initializing.ms,1767719375827000000,1767719435826000000,15
workspaceModel.collect.changes.ms,1767719375827000000,1767719435826000000,0
workspaceModel.updates.count,1767719375827000000,1767719435826000000,5
workspaceModel.loading.total.ms,1767719375827000000,1767719435826000000,451
workspaceModel.to.snapshot.ms,1767719375827000000,1767719435826000000,1
workspaceModel.pre.handlers.ms,1767719375827000000,1767719435826000000,0
workspaceModel.update.unloaded.entities.ms,1767719375827000000,1767719435826000000,0
workspaceModel.loading.from.cache.ms,1767719375827000000,1767719435826000000,429
workspaceModel.init.bridges.ms,1767719375827000000,1767719435826000000,15
workspaceModel.updates.ms,1767719375827000000,1767719435826000000,84
workspaceModel.replace.project.model.ms,1767719375827000000,1767719435826000000,0
workspaceModel.updates.precise.ms,1767719375827000000,1767719435826000000,33
FlushQueue.queueSize90P,1767719375827000000,1767719435826000000,0
AWTEventQueue.dispatchTimeTotalNS,1767719375827000000,1767719435826000000,172783690
AWTEventQueue.dispatchTime90PNs,1767719375827000000,1767719435826000000,1236991
FlushQueue.waitingTimeMaxNs,1767719375827000000,1767719435826000000,16449535
NonBlockingReadAction.finalizedExecutionsCount,1767719375827000000,1767719435826000000,0
NonBlockingReadAction.failedExecutionsCount,1767719375827000000,1767719435826000000,0
FlushQueue.executionTime90PNs,1767719375827000000,1767719435826000000,162815
FlushQueue.tasksExecuted,1767719375827000000,1767719435826000000,301
FlushQueue.executionTimeAvgNs,1767719375827000000,1767719435826000000,80934.27242524918
FlushQueue.queueSizeMax,1767719375827000000,1767719435826000000,0
FlushQueue.executionTimeMaxNs,1767719375827000000,1767719435826000000,2654207
NonBlockingReadAction.finalizedExecutionTimeUs,1767719375827000000,1767719435826000000,0
AWTEventQueue.dispatchTimeMaxNs,1767719375827000000,1767719435826000000,4325375
ReadAction.executionsCount,1767719375827000000,1767719435826000000,0
AWTEventQueue.dispatchTimeAvgNs,1767719375827000000,1767719435826000000,461921.1978609626
NonBlockingReadAction.failedExecutionTimeUs,1767719375827000000,1767719435826000000,0
FlushQueue.waitingTime90PNs,1767719375827000000,1767719435826000000,532479
AWTEventQueue.eventsDispatched,1767719375827000000,1767719435826000000,374
WriteAction.executionsCount,1767719375827000000,1767719435826000000,0
FlushQueue.queueSizeAvg,1767719375827000000,1767719435826000000,0.0
FlushQueue.waitingTimeAvgNs,1767719375827000000,1767719435826000000,398722.1262458472
